"Plot Title: 12"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 2262376, SEN S/N: 2262376)","Coupler Attached (LGR S/N: 2262376)","Host Connected (LGR S/N: 2262376)","Coupler Detached (LGR S/N: 2262376)","End Of File (LGR S/N: 2262376)"
111,2019/12/02 02:08:00 AM,4.311,,,,
112,2019/12/02 03:08:00 AM,4.311,,,,
113,2019/12/02 04:08:00 AM,4.311,,,,
114,2019/12/02 05:08:00 AM,5.244,,,,
115,2019/12/02 06:08:00 AM,4.415,,,,
116,2019/12/02 07:08:00 AM,4.311,,,,
117,2019/12/02 08:08:00 AM,4.311,,,,
118,2019/12/02 09:08:00 AM,4.311,,,,
119,2019/12/02 10:08:00 AM,4.311,,,,
120,2019/12/02 11:08:00 AM,5.141,,,,
121,2019/12/02 12:08:00 PM,4.415,,,,
122,2019/12/02 01:08:00 PM,4.311,,,,
123,2019/12/02 02:08:00 PM,4.311,,,,
124,2019/12/02 03:08:00 PM,4.415,,,,
125,2019/12/02 04:08:00 PM,4.311,,,,
126,2019/12/02 05:08:00 PM,5.244,,,,
127,2019/12/02 06:08:00 PM,4.415,,,,
128,2019/12/02 07:08:00 PM,4.311,,,,
129,2019/12/02 08:08:00 PM,4.311,,,,
130,2019/12/02 09:08:00 PM,4.311,,,,
131,2019/12/02 10:08:00 PM,4.311,,,,
132,2019/12/02 11:08:00 PM,5.141,,,,
133,2019/12/03 12:08:00 AM,4.415,,,,
134,2019/12/03 01:08:00 AM,4.415,,,,
135,2019/12/03 02:08:00 AM,4.311,,,,
136,2019/12/03 03:08:00 AM,4.311,,,,
137,2019/12/03 04:08:00 AM,4.311,,,,
138,2019/12/03 05:08:00 AM,5.244,,,,
139,2019/12/03 06:08:00 AM,4.311,,,,
140,2019/12/03 07:08:00 AM,4.311,,,,
141,2019/12/03 08:08:00 AM,4.311,,,,
142,2019/12/03 09:08:00 AM,4.311,,,,
143,2019/12/03 10:08:00 AM,4.311,,,,
144,2019/12/03 11:08:00 AM,5.244,,,,
145,2019/12/03 12:08:00 PM,4.415,,,,
146,2019/12/03 01:08:00 PM,4.311,,,,
147,2019/12/03 02:08:00 PM,4.311,,,,
148,2019/12/03 03:08:00 PM,4.311,,,,
149,2019/12/03 04:08:00 PM,4.311,,,,
150,2019/12/03 05:08:00 PM,5.244,,,,
151,2019/12/03 06:08:00 PM,4.415,,,,
152,2019/12/03 07:08:00 PM,4.311,,,,
153,2019/12/03 08:08:00 PM,4.311,,,,
154,2019/12/03 09:08:00 PM,4.311,,,,
155,2019/12/03 10:08:00 PM,4.311,,,,
156,2019/12/03 11:08:00 PM,5.244,,,,
157,2019/12/04 12:08:00 AM,4.415,,,,
158,2019/12/04 01:08:00 AM,4.311,,,,
159,2019/12/04 02:08:00 AM,4.311,,,,
160,2019/12/04 03:08:00 AM,4.311,,,,
161,2019/12/04 04:08:00 AM,4.311,,,,
162,2019/12/04 05:08:00 AM,5.244,,,,
163,2019/12/04 06:08:00 AM,4.415,,,,
164,2019/12/04 07:08:00 AM,4.311,,,,
165,2019/12/04 08:08:00 AM,4.311,,,,
166,2019/12/04 09:08:00 AM,4.311,,,,
167,2019/12/04 10:08:00 AM,4.311,,,,
168,2019/12/04 11:08:00 AM,5.244,,,,
169,2019/12/04 12:08:00 PM,4.311,,,,
170,2019/12/04 01:08:00 PM,4.311,,,,
171,2019/12/04 02:08:00 PM,4.311,,,,
172,2019/12/04 03:08:00 PM,4.311,,,,
173,2019/12/04 04:08:00 PM,4.311,,,,
174,2019/12/04 05:08:00 PM,5.244,,,,
175,2019/12/04 06:08:00 PM,4.415,,,,
176,2019/12/04 07:08:00 PM,4.311,,,,
177,2019/12/04 08:08:00 PM,4.311,,,,
178,2019/12/04 09:08:00 PM,4.311,,,,
179,2019/12/04 10:08:00 PM,4.311,,,,
180,2019/12/04 11:08:00 PM,5.141,,,,
181,2019/12/05 12:08:00 AM,4.311,,,,
182,2019/12/05 01:08:00 AM,4.311,,,,
183,2019/12/05 02:08:00 AM,4.311,,,,
184,2019/12/05 03:08:00 AM,4.311,,,,
185,2019/12/05 04:08:00 AM,4.311,,,,
186,2019/12/05 05:08:00 AM,5.141,,,,
187,2019/12/05 06:08:00 AM,4.311,,,,
188,2019/12/05 07:08:00 AM,4.311,,,,
189,2019/12/05 08:08:00 AM,4.311,,,,
190,2019/12/05 09:08:00 AM,4.311,,,,
191,2019/12/05 10:08:00 AM,4.311,,,,
192,2019/12/05 11:08:00 AM,5.141,,,,
193,2019/12/05 12:08:00 PM,4.311,,,,
194,2019/12/05 01:08:00 PM,4.311,,,,
195,2019/12/05 02:08:00 PM,4.311,,,,
196,2019/12/05 03:08:00 PM,4.311,,,,
197,2019/12/05 04:08:00 PM,4.311,,,,
198,2019/12/05 05:08:00 PM,5.141,,,,
199,2019/12/05 06:08:00 PM,4.311,,,,
200,2019/12/05 07:08:00 PM,4.311,,,,
201,2019/12/05 08:08:00 PM,4.311,,,,
202,2019/12/05 09:08:00 PM,4.311,,,,
203,2019/12/05 10:08:00 PM,4.311,,,,
204,2019/12/05 11:08:00 PM,5.244,,,,
205,2019/12/06 12:08:00 AM,4.311,,,,
206,2019/12/06 01:08:00 AM,4.311,,,,
207,2019/12/06 02:08:00 AM,4.311,,,,
208,2019/12/06 03:08:00 AM,4.311,,,,
209,2019/12/06 04:08:00 AM,4.311,,,,
210,2019/12/06 05:08:00 AM,5.244,,,,
211,2019/12/06 06:08:00 AM,4.311,,,,
212,2019/12/06 07:08:00 AM,4.311,,,,
213,2019/12/06 08:08:00 AM,4.311,,,,
214,2019/12/06 09:08:00 AM,4.311,,,,
215,2019/12/06 10:08:00 AM,4.311,,,,
216,2019/12/06 11:08:00 AM,5.244,,,,
217,2019/12/06 12:08:00 PM,4.311,,,,
218,2019/12/06 01:08:00 PM,4.311,,,,
219,2019/12/06 02:08:00 PM,4.311,,,,
220,2019/12/06 03:08:00 PM,4.311,,,,
221,2019/12/06 04:08:00 PM,4.311,,,,
222,2019/12/06 05:08:00 PM,5.244,,,,
223,2019/12/06 06:08:00 PM,4.311,,,,
224,2019/12/06 07:08:00 PM,4.311,,,,
225,2019/12/06 08:08:00 PM,4.311,,,,
226,2019/12/06 09:08:00 PM,4.311,,,,
227,2019/12/06 10:08:00 PM,4.311,,,,
228,2019/12/06 11:08:00 PM,5.244,,,,
229,2019/12/07 12:08:00 AM,4.415,,,,
230,2019/12/07 01:08:00 AM,4.311,,,,
231,2019/12/07 02:08:00 AM,4.311,,,,
232,2019/12/07 03:08:00 AM,4.311,,,,
233,2019/12/07 04:08:00 AM,4.311,,,,
234,2019/12/07 05:08:00 AM,5.244,,,,
235,2019/12/07 06:08:00 AM,4.311,,,,
236,2019/12/07 07:08:00 AM,4.311,,,,
237,2019/12/07 08:08:00 AM,4.311,,,,
238,2019/12/07 09:08:00 AM,4.311,,,,
239,2019/12/07 10:08:00 AM,4.311,,,,
240,2019/12/07 11:08:00 AM,5.244,,,,
241,2019/12/07 12:08:00 PM,4.311,,,,
242,2019/12/07 01:08:00 PM,4.311,,,,
243,2019/12/07 02:08:00 PM,4.311,,,,
244,2019/12/07 03:08:00 PM,4.311,,,,
245,2019/12/07 04:08:00 PM,4.311,,,,
246,2019/12/07 05:08:00 PM,5.244,,,,
247,2019/12/07 06:08:00 PM,4.311,,,,
248,2019/12/07 07:08:00 PM,4.311,,,,
249,2019/12/07 08:08:00 PM,4.311,,,,
250,2019/12/07 09:08:00 PM,4.311,,,,
251,2019/12/07 10:08:00 PM,4.311,,,,
252,2019/12/07 11:08:00 PM,5.244,,,,
253,2019/12/08 12:08:00 AM,4.311,,,,
254,2019/12/08 01:08:00 AM,4.311,,,,
255,2019/12/08 02:08:00 AM,4.311,,,,
256,2019/12/08 03:08:00 AM,4.311,,,,
257,2019/12/08 04:08:00 AM,4.311,,,,
258,2019/12/08 05:08:00 AM,5.141,,,,
259,2019/12/08 06:08:00 AM,4.311,,,,
260,2019/12/08 07:08:00 AM,4.311,,,,
261,2019/12/08 08:08:00 AM,4.311,,,,
262,2019/12/08 09:08:00 AM,4.311,,,,
263,2019/12/08 10:08:00 AM,4.311,,,,
264,2019/12/08 11:08:00 AM,5.141,,,,
265,2019/12/08 12:08:00 PM,4.311,,,,
266,2019/12/08 01:08:00 PM,4.311,,,,
267,2019/12/08 02:08:00 PM,4.311,,,,
268,2019/12/08 03:08:00 PM,4.311,,,,
269,2019/12/08 04:08:00 PM,4.311,,,,
270,2019/12/08 05:08:00 PM,5.244,,,,
271,2019/12/08 06:08:00 PM,4.311,,,,
272,2019/12/08 07:08:00 PM,4.311,,,,
273,2019/12/08 08:08:00 PM,4.311,,,,
274,2019/12/08 09:08:00 PM,4.311,,,,
275,2019/12/08 10:08:00 PM,4.311,,,,
276,2019/12/08 11:08:00 PM,5.244,,,,
277,2019/12/09 12:08:00 AM,4.311,,,,
278,2019/12/09 01:08:00 AM,4.311,,,,
279,2019/12/09 02:08:00 AM,4.311,,,,
280,2019/12/09 03:08:00 AM,4.311,,,,
281,2019/12/09 04:08:00 AM,4.311,,,,
282,2019/12/09 05:08:00 AM,5.141,,,,
283,2019/12/09 06:08:00 AM,4.311,,,,
284,2019/12/09 07:08:00 AM,4.311,,,,
285,2019/12/09 08:08:00 AM,4.311,,,,
286,2019/12/09 09:08:00 AM,4.311,,,,
287,2019/12/09 10:08:00 AM,4.311,,,,
288,2019/12/09 11:08:00 AM,5.141,,,,
289,2019/12/09 12:08:00 PM,4.311,,,,
290,2019/12/09 01:08:00 PM,4.311,,,,
291,2019/12/09 02:08:00 PM,4.311,,,,
292,2019/12/09 03:08:00 PM,4.311,,,,
293,2019/12/09 04:08:00 PM,4.311,,,,
294,2019/12/09 05:08:00 PM,5.244,,,,
295,2019/12/09 05:10:48 PM,,Logged,Logged,,
296,2019/12/09 05:11:25 PM,,,,Logged,
297,2019/12/09 06:08:00 PM,4.415,,,,
298,2019/12/09 07:08:00 PM,4.311,,,,
299,2019/12/09 08:08:00 PM,4.311,,,,
300,2019/12/09 09:08:00 PM,4.311,,,,
301,2019/12/09 10:08:00 PM,4.311,,,,
302,2019/12/09 11:08:00 PM,5.141,,,,
303,2019/12/10 12:08:00 AM,4.311,,,,
304,2019/12/10 01:08:00 AM,4.311,,,,
305,2019/12/10 02:08:00 AM,4.311,,,,
306,2019/12/10 03:08:00 AM,4.311,,,,
307,2019/12/10 04:08:00 AM,4.311,,,,
308,2019/12/10 05:08:00 AM,5.244,,,,
309,2019/12/10 06:08:00 AM,4.311,,,,
310,2019/12/10 07:08:00 AM,4.311,,,,
311,2019/12/10 08:08:00 AM,4.311,,,,
312,2019/12/10 09:08:00 AM,4.311,,,,
313,2019/12/10 10:08:00 AM,4.311,,,,
314,2019/12/10 11:08:00 AM,5.244,,,,
315,2019/12/10 12:08:00 PM,4.311,,,,
316,2019/12/10 01:08:00 PM,4.311,,,,
317,2019/12/10 02:08:00 PM,4.311,,,,
318,2019/12/10 03:08:00 PM,4.311,,,,
319,2019/12/10 04:08:00 PM,4.311,,,,
320,2019/12/10 05:08:00 PM,5.141,,,,
321,2019/12/10 06:08:00 PM,4.415,,,,
322,2019/12/10 07:08:00 PM,4.311,,,,
323,2019/12/10 08:08:00 PM,4.311,,,,
324,2019/12/10 09:08:00 PM,4.311,,,,
325,2019/12/10 10:08:00 PM,4.311,,,,
326,2019/12/10 11:08:00 PM,5.347,,,,
327,2019/12/11 12:08:00 AM,4.311,,,,
328,2019/12/11 01:08:00 AM,4.415,,,,
329,2019/12/11 02:08:00 AM,4.311,,,,
330,2019/12/11 03:08:00 AM,4.311,,,,
331,2019/12/11 04:08:00 AM,4.311,,,,
332,2019/12/11 05:08:00 AM,5.347,,,,
333,2019/12/11 06:08:00 AM,4.311,,,,
334,2019/12/11 07:08:00 AM,4.415,,,,
335,2019/12/11 08:08:00 AM,4.311,,,,
336,2019/12/11 09:08:00 AM,4.311,,,,
337,2019/12/11 10:08:00 AM,4.311,,,,
338,2019/12/11 11:08:00 AM,5.347,,,,
339,2019/12/11 12:08:00 PM,4.415,,,,
340,2019/12/11 01:08:00 PM,4.311,,,,
341,2019/12/11 02:08:00 PM,4.311,,,,
342,2019/12/11 03:08:00 PM,4.311,,,,
343,2019/12/11 04:08:00 PM,4.311,,,,
344,2019/12/11 05:08:00 PM,5.244,,,,
345,2019/12/11 06:08:00 PM,4.311,,,,
346,2019/12/11 07:08:00 PM,4.311,,,,
347,2019/12/11 08:08:00 PM,4.415,,,,
348,2019/12/11 09:08:00 PM,4.415,,,,
349,2019/12/11 10:08:00 PM,4.311,,,,
350,2019/12/11 11:08:00 PM,5.244,,,,
351,2019/12/12 12:08:00 AM,4.311,,,,
352,2019/12/12 01:08:00 AM,4.415,,,,
353,2019/12/12 02:08:00 AM,4.311,,,,
354,2019/12/12 03:08:00 AM,4.311,,,,
355,2019/12/12 04:08:00 AM,4.311,,,,
356,2019/12/12 05:08:00 AM,5.347,,,,
357,2019/12/12 06:08:00 AM,4.311,,,,
358,2019/12/12 07:08:00 AM,4.311,,,,
359,2019/12/12 08:08:00 AM,4.311,,,,
360,2019/12/12 09:08:00 AM,4.311,,,,
361,2019/12/12 10:08:00 AM,4.311,,,,
362,2019/12/12 11:08:00 AM,5.347,,,,
363,2019/12/12 12:08:00 PM,4.415,,,,
364,2019/12/12 01:08:00 PM,4.311,,,,
365,2019/12/12 02:08:00 PM,4.311,,,,
366,2019/12/12 03:08:00 PM,4.415,,,,
367,2019/12/12 04:08:00 PM,4.311,,,,
368,2019/12/12 05:08:00 PM,5.244,,,,
369,2019/12/12 06:08:00 PM,4.311,,,,
370,2019/12/12 07:08:00 PM,4.311,,,,
371,2019/12/12 08:08:00 PM,4.311,,,,
372,2019/12/12 09:08:00 PM,4.311,,,,
373,2019/12/12 10:08:00 PM,4.311,,,,
374,2019/12/12 11:08:00 PM,5.244,,,,
375,2019/12/13 12:08:00 AM,4.415,,,,
376,2019/12/13 01:08:00 AM,4.311,,,,
377,2019/12/13 02:08:00 AM,4.311,,,,
378,2019/12/13 03:08:00 AM,4.311,,,,
379,2019/12/13 04:08:00 AM,4.311,,,,
380,2019/12/13 05:08:00 AM,5.347,,,,
381,2019/12/13 06:08:00 AM,4.311,,,,
382,2019/12/13 07:08:00 AM,4.311,,,,
383,2019/12/13 08:08:00 AM,4.311,,,,
384,2019/12/13 09:08:00 AM,4.311,,,,
385,2019/12/13 10:08:00 AM,4.311,,,,
386,2019/12/13 11:08:00 AM,5.347,,,,
387,2019/12/13 12:08:00 PM,4.311,,,,
388,2019/12/13 01:08:00 PM,4.831,,,,
389,2019/12/13 02:08:00 PM,4.727,,,,
390,2019/12/13 03:08:00 PM,4.727,,,,
391,2019/12/13 04:08:00 PM,4.623,,,,
392,2019/12/13 05:08:00 PM,5.244,,,,
393,2019/12/13 06:08:00 PM,4.623,,,,
394,2019/12/13 07:08:00 PM,4.623,,,,
395,2019/12/13 08:08:00 PM,4.519,,,,
396,2019/12/13 09:08:00 PM,4.519,,,,
397,2019/12/13 10:08:00 PM,4.519,,,,
398,2019/12/13 11:08:00 PM,5.141,,,,
399,2019/12/14 12:08:00 AM,4.623,,,,
400,2019/12/14 01:08:00 AM,4.519,,,,
401,2019/12/14 02:08:00 AM,4.519,,,,
402,2019/12/14 03:08:00 AM,4.519,,,,
403,2019/12/14 04:08:00 AM,4.519,,,,
404,2019/12/14 05:08:00 AM,5.141,,,,
405,2019/12/14 06:08:00 AM,4.623,,,,
406,2019/12/14 07:08:00 AM,4.623,,,,
407,2019/12/14 08:08:00 AM,4.519,,,,
408,2019/12/14 09:08:00 AM,4.519,,,,
409,2019/12/14 10:08:00 AM,4.519,,,,
410,2019/12/14 11:08:00 AM,5.141,,,,
411,2019/12/14 12:08:00 PM,4.623,,,,
412,2019/12/14 01:08:00 PM,4.519,,,,
413,2019/12/14 02:08:00 PM,4.519,,,,
414,2019/12/14 03:08:00 PM,4.519,,,,
415,2019/12/14 04:08:00 PM,4.519,,,,
416,2019/12/14 05:08:00 PM,5.141,,,,
417,2019/12/14 06:08:00 PM,4.623,,,,
418,2019/12/14 07:08:00 PM,4.623,,,,
419,2019/12/14 08:08:00 PM,4.519,,,,
420,2019/12/14 09:08:00 PM,4.519,,,,
421,2019/12/14 10:08:00 PM,4.519,,,,
422,2019/12/14 11:08:00 PM,5.141,,,,
423,2019/12/15 12:08:00 AM,4.623,,,,
424,2019/12/15 01:08:00 AM,4.519,,,,
425,2019/12/15 02:08:00 AM,4.519,,,,
426,2019/12/15 03:08:00 AM,4.519,,,,
427,2019/12/15 04:08:00 AM,4.519,,,,
428,2019/12/15 05:08:00 AM,5.141,,,,
429,2019/12/15 06:08:00 AM,4.623,,,,
430,2019/12/15 07:08:00 AM,4.519,,,,
431,2019/12/15 08:08:00 AM,4.519,,,,
432,2019/12/15 09:08:00 AM,4.519,,,,
433,2019/12/15 10:08:00 AM,4.519,,,,
434,2019/12/15 11:08:00 AM,5.141,,,,
435,2019/12/15 12:08:00 PM,4.623,,,,
436,2019/12/15 01:08:00 PM,4.519,,,,
437,2019/12/15 02:08:00 PM,4.519,,,,
438,2019/12/15 03:08:00 PM,4.519,,,,
439,2019/12/15 04:08:00 PM,4.519,,,,
440,2019/12/15 05:08:00 PM,5.141,,,,
441,2019/12/15 06:08:00 PM,4.623,,,,
442,2019/12/15 07:08:00 PM,4.519,,,,
443,2019/12/15 08:08:00 PM,4.519,,,,
444,2019/12/15 09:08:00 PM,4.519,,,,
445,2019/12/15 10:08:00 PM,4.519,,,,
446,2019/12/15 11:08:00 PM,5.141,,,,
447,2019/12/16 12:08:00 AM,4.623,,,,
448,2019/12/16 01:08:00 AM,4.519,,,,
449,2019/12/16 02:08:00 AM,4.519,,,,
450,2019/12/16 03:08:00 AM,4.519,,,,
451,2019/12/16 04:08:00 AM,4.519,,,,
452,2019/12/16 05:08:00 AM,5.141,,,,
453,2019/12/16 06:08:00 AM,4.623,,,,
454,2019/12/16 07:08:00 AM,4.519,,,,
455,2019/12/16 08:08:00 AM,4.519,,,,
456,2019/12/16 09:08:00 AM,4.519,,,,
457,2019/12/16 10:08:00 AM,4.519,,,,
458,2019/12/16 11:08:00 AM,5.244,,,,
459,2019/12/16 12:08:00 PM,4.623,,,,
460,2019/12/16 01:08:00 PM,4.623,,,,
461,2019/12/16 02:08:00 PM,4.519,,,,
462,2019/12/16 03:08:00 PM,4.519,,,,
463,2019/12/16 04:08:00 PM,4.519,,,,
464,2019/12/16 05:08:00 PM,5.141,,,,
465,2019/12/16 06:08:00 PM,4.623,,,,
466,2019/12/16 07:08:00 PM,4.519,,,,
467,2019/12/16 08:08:00 PM,4.519,,,,
468,2019/12/16 09:08:00 PM,4.519,,,,
469,2019/12/16 10:08:00 PM,4.519,,,,
470,2019/12/16 11:08:00 PM,5.244,,,,
471,2019/12/17 12:08:00 AM,4.623,,,,
472,2019/12/17 01:08:00 AM,4.519,,,,
473,2019/12/17 02:08:00 AM,4.519,,,,
474,2019/12/17 03:08:00 AM,4.519,,,,
475,2019/12/17 04:08:00 AM,4.519,,,,
476,2019/12/17 05:08:00 AM,5.141,,,,
477,2019/12/17 06:08:00 AM,4.623,,,,
478,2019/12/17 07:08:00 AM,4.623,,,,
479,2019/12/17 08:08:00 AM,4.519,,,,
480,2019/12/17 09:08:00 AM,4.519,,,,
481,2019/12/17 10:08:00 AM,4.519,,,,
482,2019/12/17 11:08:00 AM,5.244,,,,
483,2019/12/17 12:08:00 PM,4.623,,,,
484,2019/12/17 01:08:00 PM,4.623,,,,
485,2019/12/17 02:08:00 PM,4.519,,,,
486,2019/12/17 03:08:00 PM,4.519,,,,
487,2019/12/17 04:08:00 PM,4.519,,,,
488,2019/12/17 05:08:00 PM,5.141,,,,
489,2019/12/17 06:08:00 PM,4.623,,,,
490,2019/12/17 07:08:00 PM,4.519,,,,
491,2019/12/17 08:08:00 PM,4.519,,,,
492,2019/12/17 09:08:00 PM,4.519,,,,
493,2019/12/17 10:08:00 PM,4.519,,,,
494,2019/12/17 11:08:00 PM,5.141,,,,
495,2019/12/18 12:08:00 AM,4.623,,,,
496,2019/12/18 01:08:00 AM,4.519,,,,
497,2019/12/18 02:08:00 AM,4.519,,,,
498,2019/12/18 03:08:00 AM,4.519,,,,
499,2019/12/18 04:08:00 AM,4.519,,,,
500,2019/12/18 05:08:00 AM,5.141,,,,
501,2019/12/18 06:08:00 AM,4.623,,,,
502,2019/12/18 07:08:00 AM,4.519,,,,
503,2019/12/18 08:08:00 AM,4.519,,,,
504,2019/12/18 09:08:00 AM,4.519,,,,
505,2019/12/18 10:08:00 AM,4.519,,,,
506,2019/12/18 11:08:00 AM,5.244,,,,
507,2019/12/18 12:08:00 PM,4.623,,,,
508,2019/12/18 01:08:00 PM,4.623,,,,
509,2019/12/18 02:08:00 PM,4.623,,,,
510,2019/12/18 03:08:00 PM,4.519,,,,
511,2019/12/18 04:08:00 PM,4.519,,,,
512,2019/12/18 05:08:00 PM,5.141,,,,
513,2019/12/18 06:08:00 PM,4.623,,,,
514,2019/12/18 07:08:00 PM,4.519,,,,
515,2019/12/18 08:08:00 PM,4.519,,,,
516,2019/12/18 09:08:00 PM,4.519,,,,
517,2019/12/18 10:08:00 PM,4.519,,,,
518,2019/12/18 11:08:00 PM,5.244,,,,
519,2019/12/19 12:08:00 AM,4.623,,,,
520,2019/12/19 01:08:00 AM,4.623,,,,
521,2019/12/19 02:08:00 AM,4.519,,,,
522,2019/12/19 03:08:00 AM,4.519,,,,
523,2019/12/19 04:08:00 AM,4.519,,,,
524,2019/12/19 05:08:00 AM,5.141,,,,
525,2019/12/19 06:08:00 AM,4.623,,,,
526,2019/12/19 07:08:00 AM,4.623,,,,
527,2019/12/19 08:08:00 AM,4.519,,,,
