"Plot Title: 6"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 2262320, SEN S/N: 2262320)","Coupler Attached (LGR S/N: 2262320)","Host Connected (LGR S/N: 2262320)","Coupler Detached (LGR S/N: 2262320)","End Of File (LGR S/N: 2262320)"
100,2019/12/01 03:00:00 PM,17.284,,,,
101,2019/12/01 04:00:00 PM,17.189,,,,
102,2019/12/01 05:00:00 PM,17.284,,,,
103,2019/12/01 06:00:00 PM,17.284,,,,
104,2019/12/01 07:00:00 PM,15.473,,,,
105,2019/12/01 08:00:00 PM,15.378,,,,
106,2019/12/01 09:00:00 PM,11.528,,,,
107,2019/12/01 10:00:00 PM,6.877,,,,
108,2019/12/01 11:00:00 PM,5.860,,,,
109,2019/12/02 12:00:00 AM,5.552,,,,
110,2019/12/02 01:00:00 AM,5.552,,,,
111,2019/12/02 02:00:00 AM,5.450,,,,
112,2019/12/02 03:00:00 AM,5.450,,,,
113,2019/12/02 04:00:00 AM,5.450,,,,
114,2019/12/02 05:00:00 AM,5.450,,,,
115,2019/12/02 06:00:00 AM,5.450,,,,
116,2019/12/02 07:00:00 AM,5.450,,,,
117,2019/12/02 08:00:00 AM,5.450,,,,
118,2019/12/02 09:00:00 AM,9.275,,,,
119,2019/12/02 10:00:00 AM,13.942,,,,
120,2019/12/02 11:00:00 AM,16.903,,,,
121,2019/12/02 12:00:00 PM,17.094,,,,
122,2019/12/02 01:00:00 PM,17.189,,,,
123,2019/12/02 02:00:00 PM,17.284,,,,
124,2019/12/02 03:00:00 PM,17.189,,,,
125,2019/12/02 04:00:00 PM,17.189,,,,
126,2019/12/02 05:00:00 PM,17.284,,,,
127,2019/12/02 06:00:00 PM,17.189,,,,
128,2019/12/02 07:00:00 PM,15.378,,,,
129,2019/12/02 08:00:00 PM,15.378,,,,
130,2019/12/02 09:00:00 PM,11.625,,,,
131,2019/12/02 10:00:00 PM,6.775,,,,
132,2019/12/02 11:00:00 PM,5.757,,,,
133,2019/12/03 12:00:00 AM,5.450,,,,
134,2019/12/03 01:00:00 AM,5.450,,,,
135,2019/12/03 02:00:00 AM,5.450,,,,
136,2019/12/03 03:00:00 AM,5.450,,,,
137,2019/12/03 04:00:00 AM,5.450,,,,
138,2019/12/03 05:00:00 AM,5.450,,,,
139,2019/12/03 06:00:00 AM,5.347,,,,
140,2019/12/03 07:00:00 AM,5.552,,,,
141,2019/12/03 08:00:00 AM,5.450,,,,
142,2019/12/03 09:00:00 AM,9.275,,,,
143,2019/12/03 10:00:00 AM,14.134,,,,
144,2019/12/03 11:00:00 AM,16.808,,,,
145,2019/12/03 12:00:00 PM,17.094,,,,
146,2019/12/03 01:00:00 PM,17.189,,,,
147,2019/12/03 02:00:00 PM,17.284,,,,
148,2019/12/03 03:00:00 PM,17.189,,,,
149,2019/12/03 04:00:00 PM,17.950,,,,
150,2019/12/03 05:00:00 PM,17.284,,,,
151,2019/12/03 06:00:00 PM,17.094,,,,
152,2019/12/03 07:00:00 PM,15.569,,,,
153,2019/12/03 08:00:00 PM,15.473,,,,
154,2019/12/03 09:00:00 PM,11.819,,,,
155,2019/12/03 10:00:00 PM,7.280,,,,
156,2019/12/03 11:00:00 PM,6.064,,,,
157,2019/12/04 12:00:00 AM,5.860,,,,
158,2019/12/04 01:00:00 AM,5.757,,,,
159,2019/12/04 02:00:00 AM,5.655,,,,
160,2019/12/04 03:00:00 AM,5.655,,,,
161,2019/12/04 04:00:00 AM,5.655,,,,
162,2019/12/04 05:00:00 AM,5.655,,,,
163,2019/12/04 06:00:00 AM,5.655,,,,
164,2019/12/04 07:00:00 AM,5.757,,,,
165,2019/12/04 08:00:00 AM,5.655,,,,
166,2019/12/04 09:00:00 AM,9.275,,,,
167,2019/12/04 10:00:00 AM,14.134,,,,
168,2019/12/04 11:00:00 AM,16.618,,,,
169,2019/12/04 12:00:00 PM,16.808,,,,
170,2019/12/04 01:00:00 PM,16.903,,,,
171,2019/12/04 02:00:00 PM,16.999,,,,
172,2019/12/04 03:00:00 PM,16.999,,,,
173,2019/12/04 03:09:06 PM,,Logged,Logged,,
174,2019/12/04 03:09:15 PM,,,,Logged,
175,2019/12/04 03:09:17 PM,,Logged,Logged,,
176,2019/12/04 03:10:11 PM,,,,Logged,
177,2019/12/04 04:00:00 PM,16.903,,,,
178,2019/12/04 05:00:00 PM,17.760,,,,
179,2019/12/04 06:00:00 PM,17.665,,,,
180,2019/12/04 07:00:00 PM,15.378,,,,
181,2019/12/04 08:00:00 PM,15.378,,,,
182,2019/12/04 09:00:00 PM,11.528,,,,
183,2019/12/04 10:00:00 PM,6.573,,,,
184,2019/12/04 11:00:00 PM,5.552,,,,
185,2019/12/05 12:00:00 AM,5.552,,,,
186,2019/12/05 01:00:00 AM,5.655,,,,
187,2019/12/05 02:00:00 AM,5.552,,,,
188,2019/12/05 03:00:00 AM,5.655,,,,
189,2019/12/05 04:00:00 AM,5.655,,,,
190,2019/12/05 05:00:00 AM,5.552,,,,
191,2019/12/05 06:00:00 AM,5.655,,,,
192,2019/12/05 07:00:00 AM,5.655,,,,
193,2019/12/05 08:00:00 AM,5.655,,,,
194,2019/12/05 09:00:00 AM,9.571,,,,
195,2019/12/05 10:00:00 AM,14.517,,,,
196,2019/12/05 11:00:00 AM,17.665,,,,
197,2019/12/05 12:00:00 PM,17.760,,,,
198,2019/12/05 01:00:00 PM,17.760,,,,
199,2019/12/05 02:00:00 PM,17.665,,,,
200,2019/12/05 03:00:00 PM,17.665,,,,
201,2019/12/05 04:00:00 PM,17.570,,,,
202,2019/12/05 05:00:00 PM,17.570,,,,
203,2019/12/05 05:33:39 PM,,Logged,Logged,,
204,2019/12/05 05:34:59 PM,,,,Logged,
205,2019/12/05 06:00:00 PM,19.282,,,,
206,2019/12/05 07:00:00 PM,15.569,,,,
207,2019/12/05 08:00:00 PM,15.473,,,,
208,2019/12/05 09:00:00 PM,11.625,,,,
209,2019/12/05 10:00:00 PM,6.775,,,,
210,2019/12/05 11:00:00 PM,5.757,,,,
211,2019/12/06 12:00:00 AM,5.757,,,,
212,2019/12/06 01:00:00 AM,5.757,,,,
213,2019/12/06 02:00:00 AM,5.757,,,,
214,2019/12/06 03:00:00 AM,5.757,,,,
215,2019/12/06 04:00:00 AM,5.757,,,,
216,2019/12/06 05:00:00 AM,5.757,,,,
217,2019/12/06 06:00:00 AM,5.757,,,,
218,2019/12/06 07:00:00 AM,5.757,,,,
219,2019/12/06 08:00:00 AM,5.757,,,,
220,2019/12/06 09:00:00 AM,9.571,,,,
221,2019/12/06 10:00:00 AM,14.517,,,,
222,2019/12/06 11:00:00 AM,17.570,,,,
223,2019/12/06 12:00:00 PM,17.665,,,,
224,2019/12/06 01:00:00 PM,17.760,,,,
225,2019/12/06 02:00:00 PM,17.760,,,,
226,2019/12/06 03:00:00 PM,17.570,,,,
227,2019/12/06 04:00:00 PM,17.570,,,,
228,2019/12/06 05:00:00 PM,17.665,,,,
229,2019/12/06 06:00:00 PM,17.570,,,,
230,2019/12/06 07:00:00 PM,15.569,,,,
231,2019/12/06 08:00:00 PM,15.569,,,,
232,2019/12/06 09:00:00 PM,12.013,,,,
233,2019/12/06 10:00:00 PM,7.280,,,,
234,2019/12/06 11:00:00 PM,5.962,,,,
235,2019/12/07 12:00:00 AM,5.860,,,,
236,2019/12/07 01:00:00 AM,5.860,,,,
237,2019/12/07 02:00:00 AM,5.757,,,,
238,2019/12/07 03:00:00 AM,5.757,,,,
239,2019/12/07 04:00:00 AM,5.757,,,,
240,2019/12/07 05:00:00 AM,5.757,,,,
241,2019/12/07 06:00:00 AM,5.757,,,,
242,2019/12/07 07:00:00 AM,5.860,,,,
243,2019/12/07 08:00:00 AM,5.757,,,,
244,2019/12/07 09:00:00 AM,9.373,,,,
245,2019/12/07 10:00:00 AM,14.134,,,,
246,2019/12/07 11:00:00 AM,17.284,,,,
247,2019/12/07 12:00:00 PM,17.379,,,,
248,2019/12/07 01:00:00 PM,17.570,,,,
249,2019/12/07 02:00:00 PM,17.570,,,,
250,2019/12/07 03:00:00 PM,17.570,,,,
251,2019/12/07 04:00:00 PM,17.570,,,,
252,2019/12/07 05:00:00 PM,17.950,,,,
253,2019/12/07 06:00:00 PM,17.665,,,,
254,2019/12/07 07:00:00 PM,15.664,,,,
255,2019/12/07 08:00:00 PM,15.569,,,,
256,2019/12/07 09:00:00 PM,11.916,,,,
257,2019/12/07 10:00:00 PM,7.079,,,,
258,2019/12/07 11:00:00 PM,5.962,,,,
259,2019/12/08 12:00:00 AM,5.860,,,,
260,2019/12/08 01:00:00 AM,5.860,,,,
261,2019/12/08 02:00:00 AM,5.860,,,,
262,2019/12/08 03:00:00 AM,5.860,,,,
263,2019/12/08 04:00:00 AM,5.860,,,,
264,2019/12/08 05:00:00 AM,5.757,,,,
265,2019/12/08 06:00:00 AM,5.757,,,,
266,2019/12/08 07:00:00 AM,5.860,,,,
267,2019/12/08 08:00:00 AM,5.757,,,,
268,2019/12/08 09:00:00 AM,9.472,,,,
269,2019/12/08 10:00:00 AM,14.230,,,,
270,2019/12/08 11:00:00 AM,17.379,,,,
271,2019/12/08 12:00:00 PM,17.570,,,,
272,2019/12/08 01:00:00 PM,17.570,,,,
273,2019/12/08 02:00:00 PM,17.855,,,,
274,2019/12/08 03:00:00 PM,17.855,,,,
275,2019/12/08 04:00:00 PM,17.855,,,,
276,2019/12/08 05:00:00 PM,17.855,,,,
277,2019/12/08 06:00:00 PM,18.045,,,,
278,2019/12/08 07:00:00 PM,15.569,,,,
279,2019/12/08 08:00:00 PM,15.569,,,,
280,2019/12/08 09:00:00 PM,11.916,,,,
281,2019/12/08 10:00:00 PM,7.179,,,,
282,2019/12/08 11:00:00 PM,6.064,,,,
283,2019/12/09 12:00:00 AM,5.962,,,,
284,2019/12/09 01:00:00 AM,5.860,,,,
285,2019/12/09 02:00:00 AM,5.860,,,,
286,2019/12/09 03:00:00 AM,5.860,,,,
287,2019/12/09 04:00:00 AM,5.860,,,,
288,2019/12/09 05:00:00 AM,5.860,,,,
289,2019/12/09 06:00:00 AM,5.860,,,,
290,2019/12/09 07:00:00 AM,5.860,,,,
291,2019/12/09 08:00:00 AM,5.860,,,,
292,2019/12/09 09:00:00 AM,9.571,,,,
293,2019/12/09 10:00:00 AM,14.325,,,,
294,2019/12/09 11:00:00 AM,17.379,,,,
295,2019/12/09 12:00:00 PM,16.046,,,,
296,2019/12/09 01:00:00 PM,16.523,,,,
297,2019/12/09 02:00:00 PM,16.618,,,,
298,2019/12/09 03:00:00 PM,16.713,,,,
299,2019/12/09 04:00:00 PM,17.094,,,,
300,2019/12/09 04:44:51 PM,,Logged,Logged,,
301,2019/12/09 04:45:35 PM,,,,Logged,
302,2019/12/09 05:00:00 PM,18.140,,,,
303,2019/12/09 06:00:00 PM,17.570,,,,
304,2019/12/09 07:00:00 PM,15.569,,,,
305,2019/12/09 08:00:00 PM,15.569,,,,
306,2019/12/09 09:00:00 PM,11.625,,,,
307,2019/12/09 10:00:00 PM,6.775,,,,
308,2019/12/09 11:00:00 PM,5.655,,,,
309,2019/12/10 12:00:00 AM,5.655,,,,
310,2019/12/10 01:00:00 AM,5.655,,,,
311,2019/12/10 02:00:00 AM,5.655,,,,
312,2019/12/10 03:00:00 AM,5.655,,,,
313,2019/12/10 04:00:00 AM,5.655,,,,
314,2019/12/10 05:00:00 AM,5.757,,,,
315,2019/12/10 06:00:00 AM,5.655,,,,
316,2019/12/10 07:00:00 AM,5.757,,,,
317,2019/12/10 08:00:00 AM,5.655,,,,
318,2019/12/10 09:00:00 AM,9.472,,,,
319,2019/12/10 10:00:00 AM,14.421,,,,
320,2019/12/10 11:00:00 AM,17.570,,,,
321,2019/12/10 12:00:00 PM,18.236,,,,
322,2019/12/10 01:00:00 PM,18.045,,,,
323,2019/12/10 02:00:00 PM,17.950,,,,
324,2019/12/10 03:00:00 PM,17.950,,,,
325,2019/12/10 04:00:00 PM,17.950,,,,
326,2019/12/10 05:00:00 PM,18.045,,,,
327,2019/12/10 06:00:00 PM,18.045,,,,
328,2019/12/10 07:00:00 PM,15.569,,,,
329,2019/12/10 08:00:00 PM,15.569,,,,
330,2019/12/10 09:00:00 PM,12.013,,,,
331,2019/12/10 10:00:00 PM,7.280,,,,
332,2019/12/10 11:00:00 PM,5.962,,,,
333,2019/12/11 12:00:00 AM,5.860,,,,
334,2019/12/11 01:00:00 AM,5.860,,,,
335,2019/12/11 02:00:00 AM,5.757,,,,
336,2019/12/11 03:00:00 AM,5.757,,,,
337,2019/12/11 04:00:00 AM,5.757,,,,
338,2019/12/11 05:00:00 AM,5.757,,,,
339,2019/12/11 06:00:00 AM,5.757,,,,
340,2019/12/11 07:00:00 AM,5.757,,,,
341,2019/12/11 08:00:00 AM,5.757,,,,
342,2019/12/11 09:00:00 AM,9.373,,,,
343,2019/12/11 10:00:00 AM,14.134,,,,
344,2019/12/11 10:51:54 AM,,Logged,Logged,,
345,2019/12/11 10:52:26 AM,,,,Logged,
346,2019/12/11 10:58:08 AM,,Logged,,,
347,2019/12/11 10:58:09 AM,,,,Logged,
348,2019/12/11 11:00:00 AM,21.569,,,,
349,2019/12/11 12:00:00 PM,17.379,,,,
350,2019/12/11 01:00:00 PM,17.475,,,,
351,2019/12/11 02:00:00 PM,17.379,,,,
352,2019/12/11 03:00:00 PM,17.379,,,,
353,2019/12/11 04:00:00 PM,17.475,,,,
354,2019/12/11 05:00:00 PM,17.475,,,,
355,2019/12/11 06:00:00 PM,17.379,,,,
356,2019/12/11 07:00:00 PM,15.569,,,,
357,2019/12/11 08:00:00 PM,15.569,,,,
358,2019/12/11 09:00:00 PM,11.625,,,,
359,2019/12/11 10:00:00 PM,6.775,,,,
360,2019/12/11 11:00:00 PM,5.962,,,,
361,2019/12/12 12:00:00 AM,5.757,,,,
362,2019/12/12 01:00:00 AM,5.655,,,,
363,2019/12/12 02:00:00 AM,5.655,,,,
364,2019/12/12 03:00:00 AM,5.655,,,,
365,2019/12/12 04:00:00 AM,5.655,,,,
366,2019/12/12 05:00:00 AM,5.655,,,,
367,2019/12/12 06:00:00 AM,5.655,,,,
368,2019/12/12 07:00:00 AM,5.655,,,,
369,2019/12/12 08:00:00 AM,5.655,,,,
370,2019/12/12 09:00:00 AM,9.768,,,,
371,2019/12/12 10:00:00 AM,14.517,,,,
372,2019/12/12 11:00:00 AM,17.284,,,,
373,2019/12/12 12:00:00 PM,17.379,,,,
374,2019/12/12 01:00:00 PM,17.475,,,,
375,2019/12/12 02:00:00 PM,17.379,,,,
376,2019/12/12 03:00:00 PM,17.379,,,,
377,2019/12/12 04:00:00 PM,17.475,,,,
378,2019/12/12 05:00:00 PM,17.475,,,,
379,2019/12/12 06:00:00 PM,16.427,,,,
380,2019/12/12 07:00:00 PM,15.569,,,,
381,2019/12/12 08:00:00 PM,15.569,,,,
382,2019/12/12 09:00:00 PM,12.013,,,,
383,2019/12/12 10:00:00 PM,7.682,,,,
384,2019/12/12 11:00:00 PM,6.166,,,,
385,2019/12/13 12:00:00 AM,5.757,,,,
386,2019/12/13 01:00:00 AM,5.552,,,,
387,2019/12/13 02:00:00 AM,5.552,,,,
388,2019/12/13 03:00:00 AM,5.450,,,,
389,2019/12/13 04:00:00 AM,5.450,,,,
390,2019/12/13 05:00:00 AM,5.450,,,,
391,2019/12/13 06:00:00 AM,5.552,,,,
392,2019/12/13 07:00:00 AM,5.552,,,,
393,2019/12/13 08:00:00 AM,5.552,,,,
394,2019/12/13 09:00:00 AM,8.978,,,,
395,2019/12/13 10:00:00 AM,13.461,,,,
396,2019/12/13 11:00:00 AM,15.473,,,,
397,2019/12/13 12:00:00 PM,15.951,,,,
398,2019/12/13 01:00:00 PM,16.237,,,,
399,2019/12/13 02:00:00 PM,19.758,,,,
400,2019/12/13 03:00:00 PM,16.808,,,,
401,2019/12/13 04:00:00 PM,16.523,,,,
402,2019/12/13 05:00:00 PM,16.523,,,,
403,2019/12/13 06:00:00 PM,16.427,,,,
404,2019/12/13 07:00:00 PM,15.187,,,,
405,2019/12/13 08:00:00 PM,15.091,,,,
406,2019/12/13 09:00:00 PM,11.236,,,,
407,2019/12/13 10:00:00 PM,6.471,,,,
408,2019/12/13 11:00:00 PM,5.450,,,,
409,2019/12/14 12:00:00 AM,5.244,,,,
410,2019/12/14 01:00:00 AM,5.244,,,,
411,2019/12/14 02:00:00 AM,5.244,,,,
412,2019/12/14 03:00:00 AM,5.244,,,,
413,2019/12/14 04:00:00 AM,5.244,,,,
414,2019/12/14 05:00:00 AM,5.141,,,,
415,2019/12/14 06:00:00 AM,5.244,,,,
416,2019/12/14 07:00:00 AM,5.244,,,,
417,2019/12/14 08:00:00 AM,5.141,,,,
418,2019/12/14 09:00:00 AM,9.077,,,,
419,2019/12/14 10:00:00 AM,13.846,,,,
420,2019/12/14 11:00:00 AM,16.141,,,,
421,2019/12/14 12:00:00 PM,16.332,,,,
422,2019/12/14 01:00:00 PM,16.427,,,,
423,2019/12/14 02:00:00 PM,16.427,,,,
424,2019/12/14 03:00:00 PM,16.237,,,,
425,2019/12/14 04:00:00 PM,16.237,,,,
426,2019/12/14 05:00:00 PM,16.237,,,,
427,2019/12/14 06:00:00 PM,16.332,,,,
428,2019/12/14 07:00:00 PM,15.187,,,,
429,2019/12/14 08:00:00 PM,15.091,,,,
430,2019/12/14 09:00:00 PM,10.846,,,,
431,2019/12/14 10:00:00 PM,5.962,,,,
432,2019/12/14 11:00:00 PM,5.244,,,,
433,2019/12/15 12:00:00 AM,5.244,,,,
434,2019/12/15 01:00:00 AM,5.141,,,,
435,2019/12/15 02:00:00 AM,5.244,,,,
436,2019/12/15 03:00:00 AM,5.244,,,,
437,2019/12/15 04:00:00 AM,5.141,,,,
438,2019/12/15 05:00:00 AM,5.244,,,,
439,2019/12/15 06:00:00 AM,5.141,,,,
440,2019/12/15 07:00:00 AM,5.244,,,,
441,2019/12/15 08:00:00 AM,5.244,,,,
442,2019/12/15 09:00:00 AM,9.472,,,,
443,2019/12/15 10:00:00 AM,14.325,,,,
444,2019/12/15 11:00:00 AM,16.141,,,,
445,2019/12/15 12:00:00 PM,16.237,,,,
446,2019/12/15 01:00:00 PM,16.237,,,,
447,2019/12/15 02:00:00 PM,20.710,,,,
448,2019/12/15 03:00:00 PM,16.713,,,,
449,2019/12/15 04:00:00 PM,16.523,,,,
450,2019/12/15 05:00:00 PM,16.523,,,,
451,2019/12/15 06:00:00 PM,16.427,,,,
452,2019/12/15 07:00:00 PM,15.378,,,,
453,2019/12/15 08:00:00 PM,15.282,,,,
454,2019/12/15 09:00:00 PM,11.722,,,,
455,2019/12/15 10:00:00 PM,7.179,,,,
456,2019/12/15 11:00:00 PM,5.962,,,,
457,2019/12/16 12:00:00 AM,5.655,,,,
458,2019/12/16 01:00:00 AM,5.552,,,,
459,2019/12/16 02:00:00 AM,5.552,,,,
460,2019/12/16 03:00:00 AM,5.552,,,,
461,2019/12/16 04:00:00 AM,5.552,,,,
462,2019/12/16 05:00:00 AM,5.552,,,,
463,2019/12/16 06:00:00 AM,5.552,,,,
464,2019/12/16 07:00:00 AM,5.552,,,,
465,2019/12/16 08:00:00 AM,5.552,,,,
466,2019/12/16 09:00:00 AM,9.077,,,,
467,2019/12/16 10:00:00 AM,13.654,,,,
468,2019/12/16 11:00:00 AM,15.951,,,,
469,2019/12/16 12:00:00 PM,16.237,,,,
470,2019/12/16 01:00:00 PM,16.332,,,,
471,2019/12/16 02:00:00 PM,16.427,,,,
472,2019/12/16 03:00:00 PM,17.475,,,,
473,2019/12/16 04:00:00 PM,17.189,,,,
474,2019/12/16 05:00:00 PM,16.999,,,,
475,2019/12/16 06:00:00 PM,16.999,,,,
476,2019/12/16 07:00:00 PM,15.187,,,,
477,2019/12/16 08:00:00 PM,15.187,,,,
478,2019/12/16 09:00:00 PM,11.334,,,,
479,2019/12/16 10:00:00 PM,6.573,,,,
480,2019/12/16 11:00:00 PM,5.552,,,,
481,2019/12/17 12:00:00 AM,5.347,,,,
482,2019/12/17 01:00:00 AM,5.347,,,,
483,2019/12/17 02:00:00 AM,5.347,,,,
484,2019/12/17 03:00:00 AM,5.347,,,,
485,2019/12/17 04:00:00 AM,5.347,,,,
486,2019/12/17 05:00:00 AM,5.347,,,,
487,2019/12/17 06:00:00 AM,5.347,,,,
488,2019/12/17 07:00:00 AM,5.347,,,,
489,2019/12/17 08:00:00 AM,5.347,,,,
490,2019/12/17 09:00:00 AM,9.176,,,,
491,2019/12/17 10:00:00 AM,14.038,,,,
492,2019/12/17 11:00:00 AM,17.475,,,,
493,2019/12/17 12:00:00 PM,17.475,,,,
494,2019/12/17 01:00:00 PM,17.665,,,,
495,2019/12/17 02:00:00 PM,17.665,,,,
496,2019/12/17 03:00:00 PM,17.665,,,,
497,2019/12/17 04:00:00 PM,17.665,,,,
498,2019/12/17 05:00:00 PM,17.665,,,,
499,2019/12/17 06:00:00 PM,17.665,,,,
500,2019/12/17 07:00:00 PM,15.378,,,,
501,2019/12/17 08:00:00 PM,15.282,,,,
502,2019/12/17 09:00:00 PM,11.819,,,,
503,2019/12/17 10:00:00 PM,7.179,,,,
504,2019/12/17 11:00:00 PM,5.962,,,,
505,2019/12/18 12:00:00 AM,5.757,,,,
506,2019/12/18 01:00:00 AM,5.655,,,,
507,2019/12/18 02:00:00 AM,5.655,,,,
508,2019/12/18 03:00:00 AM,5.552,,,,
509,2019/12/18 04:00:00 AM,5.552,,,,
510,2019/12/18 05:00:00 AM,5.552,,,,
511,2019/12/18 06:00:00 AM,5.552,,,,
512,2019/12/18 07:00:00 AM,5.552,,,,
513,2019/12/18 08:00:00 AM,5.552,,,,
514,2019/12/18 09:00:00 AM,9.176,,,,
515,2019/12/18 10:00:00 AM,13.654,,,,
516,2019/12/18 11:00:00 AM,17.284,,,,
517,2019/12/18 12:00:00 PM,17.570,,,,
518,2019/12/18 01:00:00 PM,17.570,,,,
519,2019/12/18 02:00:00 PM,17.665,,,,
520,2019/12/18 03:00:00 PM,17.665,,,,
521,2019/12/18 04:00:00 PM,17.665,,,,
522,2019/12/18 05:00:00 PM,17.665,,,,
523,2019/12/18 06:00:00 PM,17.665,,,,
524,2019/12/18 07:00:00 PM,15.378,,,,
525,2019/12/18 08:00:00 PM,15.282,,,,
526,2019/12/18 09:00:00 PM,11.819,,,,
527,2019/12/18 10:00:00 PM,7.179,,,,
