"Plot Title: 4"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 2262346, SEN S/N: 2262346)","Coupler Attached (LGR S/N: 2262346)","Host Connected (LGR S/N: 2262346)","Coupler Detached (LGR S/N: 2262346)","End Of File (LGR S/N: 2262346)"
119,2019/12/02 10:00:00 AM,17.950,,,,
120,2019/12/02 11:00:00 AM,21.855,,,,
121,2019/12/02 12:00:00 PM,22.142,,,,
122,2019/12/02 01:00:00 PM,22.238,,,,
123,2019/12/02 02:00:00 PM,22.333,,,,
124,2019/12/02 03:00:00 PM,22.429,,,,
125,2019/12/02 04:00:00 PM,22.429,,,,
126,2019/12/02 05:00:00 PM,22.429,,,,
127,2019/12/02 06:00:00 PM,22.429,,,,
128,2019/12/02 07:00:00 PM,19.948,,,,
129,2019/12/02 08:00:00 PM,19.948,,,,
130,2019/12/02 09:00:00 PM,17.094,,,,
131,2019/12/02 10:00:00 PM,12.110,,,,
132,2019/12/02 11:00:00 PM,10.748,,,,
133,2019/12/03 12:00:00 AM,10.357,,,,
134,2019/12/03 01:00:00 AM,10.259,,,,
135,2019/12/03 02:00:00 AM,10.259,,,,
136,2019/12/03 03:00:00 AM,10.259,,,,
137,2019/12/03 04:00:00 AM,10.161,,,,
138,2019/12/03 05:00:00 AM,10.161,,,,
139,2019/12/03 06:00:00 AM,10.161,,,,
140,2019/12/03 07:00:00 AM,10.259,,,,
141,2019/12/03 08:00:00 AM,10.259,,,,
142,2019/12/03 09:00:00 AM,13.750,,,,
143,2019/12/03 10:00:00 AM,17.950,,,,
144,2019/12/03 11:00:00 AM,22.142,,,,
145,2019/12/03 12:00:00 PM,22.429,,,,
146,2019/12/03 01:00:00 PM,22.429,,,,
147,2019/12/03 02:00:00 PM,22.525,,,,
148,2019/12/03 03:00:00 PM,21.760,,,,
149,2019/12/03 04:00:00 PM,21.760,,,,
150,2019/12/03 05:00:00 PM,21.760,,,,
151,2019/12/03 06:00:00 PM,21.760,,,,
152,2019/12/03 07:00:00 PM,20.043,,,,
153,2019/12/03 08:00:00 PM,19.948,,,,
154,2019/12/03 09:00:00 PM,16.808,,,,
155,2019/12/03 10:00:00 PM,12.013,,,,
156,2019/12/03 11:00:00 PM,10.651,,,,
157,2019/12/04 12:00:00 AM,10.357,,,,
158,2019/12/04 01:00:00 AM,10.259,,,,
159,2019/12/04 02:00:00 AM,10.259,,,,
160,2019/12/04 03:00:00 AM,10.259,,,,
161,2019/12/04 04:00:00 AM,10.161,,,,
162,2019/12/04 05:00:00 AM,10.161,,,,
163,2019/12/04 06:00:00 AM,10.161,,,,
164,2019/12/04 07:00:00 AM,10.259,,,,
165,2019/12/04 08:00:00 AM,10.259,,,,
166,2019/12/04 09:00:00 AM,13.558,,,,
167,2019/12/04 10:00:00 AM,17.665,,,,
168,2019/12/04 11:00:00 AM,21.378,,,,
169,2019/12/04 12:00:00 PM,21.664,,,,
170,2019/12/04 01:00:00 PM,21.664,,,,
171,2019/12/04 02:00:00 PM,21.760,,,,
172,2019/12/04 02:58:16 PM,,Logged,Logged,,
173,2019/12/04 02:58:29 PM,,,,Logged,
174,2019/12/04 02:58:31 PM,,Logged,Logged,,Logged
