"Plot Title: 4"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 2262346, SEN S/N: 2262346)","Coupler Attached (LGR S/N: 2262346)","Host Connected (LGR S/N: 2262346)","Coupler Detached (LGR S/N: 2262346)","End Of File (LGR S/N: 2262346)"
119,2019/12/02 10:00:00 AM,17.950,,,,
120,2019/12/02 11:00:00 AM,21.855,,,,
121,2019/12/02 12:00:00 PM,22.142,,,,
122,2019/12/02 01:00:00 PM,22.238,,,,
123,2019/12/02 02:00:00 PM,22.333,,,,
124,2019/12/02 03:00:00 PM,22.429,,,,
125,2019/12/02 04:00:00 PM,22.429,,,,
126,2019/12/02 05:00:00 PM,22.429,,,,
127,2019/12/02 06:00:00 PM,22.429,,,,
128,2019/12/02 07:00:00 PM,19.948,,,,
129,2019/12/02 08:00:00 PM,19.948,,,,
130,2019/12/02 09:00:00 PM,17.094,,,,
131,2019/12/02 10:00:00 PM,12.110,,,,
132,2019/12/02 11:00:00 PM,10.748,,,,
133,2019/12/03 12:00:00 AM,10.357,,,,
134,2019/12/03 01:00:00 AM,10.259,,,,
135,2019/12/03 02:00:00 AM,10.259,,,,
136,2019/12/03 03:00:00 AM,10.259,,,,
137,2019/12/03 04:00:00 AM,10.161,,,,
138,2019/12/03 05:00:00 AM,10.161,,,,
139,2019/12/03 06:00:00 AM,10.161,,,,
140,2019/12/03 07:00:00 AM,10.259,,,,
141,2019/12/03 08:00:00 AM,10.259,,,,
142,2019/12/03 09:00:00 AM,13.750,,,,
143,2019/12/03 10:00:00 AM,17.950,,,,
144,2019/12/03 11:00:00 AM,22.142,,,,
145,2019/12/03 12:00:00 PM,22.429,,,,
146,2019/12/03 01:00:00 PM,22.429,,,,
147,2019/12/03 02:00:00 PM,22.525,,,,
148,2019/12/03 03:00:00 PM,21.760,,,,
149,2019/12/03 04:00:00 PM,21.760,,,,
150,2019/12/03 05:00:00 PM,21.760,,,,
151,2019/12/03 06:00:00 PM,21.760,,,,
152,2019/12/03 07:00:00 PM,20.043,,,,
153,2019/12/03 08:00:00 PM,19.948,,,,
154,2019/12/03 09:00:00 PM,16.808,,,,
155,2019/12/03 10:00:00 PM,12.013,,,,
156,2019/12/03 11:00:00 PM,10.651,,,,
157,2019/12/04 12:00:00 AM,10.357,,,,
158,2019/12/04 01:00:00 AM,10.259,,,,
159,2019/12/04 02:00:00 AM,10.259,,,,
160,2019/12/04 03:00:00 AM,10.259,,,,
161,2019/12/04 04:00:00 AM,10.161,,,,
162,2019/12/04 05:00:00 AM,10.161,,,,
163,2019/12/04 06:00:00 AM,10.161,,,,
164,2019/12/04 07:00:00 AM,10.259,,,,
165,2019/12/04 08:00:00 AM,10.259,,,,
166,2019/12/04 09:00:00 AM,13.558,,,,
167,2019/12/04 10:00:00 AM,17.665,,,,
168,2019/12/04 11:00:00 AM,21.378,,,,
169,2019/12/04 12:00:00 PM,21.664,,,,
170,2019/12/04 01:00:00 PM,21.664,,,,
171,2019/12/04 02:00:00 PM,21.760,,,,
172,2019/12/04 02:58:16 PM,,Logged,Logged,,
173,2019/12/04 02:58:29 PM,,,,Logged,
174,2019/12/04 02:58:31 PM,,Logged,Logged,,
175,2019/12/04 02:59:03 PM,,,,Logged,
176,2019/12/04 03:00:00 PM,22.621,,,,
177,2019/12/04 04:00:00 PM,22.333,,,,
178,2019/12/04 05:00:00 PM,22.333,,,,
179,2019/12/04 06:00:00 PM,22.238,,,,
180,2019/12/04 07:00:00 PM,20.138,,,,
181,2019/12/04 08:00:00 PM,20.138,,,,
182,2019/12/04 09:00:00 PM,16.808,,,,
183,2019/12/04 10:00:00 PM,11.431,,,,
184,2019/12/04 11:00:00 PM,10.651,,,,
185,2019/12/05 12:00:00 AM,10.455,,,,
186,2019/12/05 01:00:00 AM,10.455,,,,
187,2019/12/05 02:00:00 AM,10.553,,,,
188,2019/12/05 03:00:00 AM,10.553,,,,
189,2019/12/05 04:00:00 AM,10.553,,,,
190,2019/12/05 05:00:00 AM,10.553,,,,
191,2019/12/05 06:00:00 AM,10.455,,,,
192,2019/12/05 07:00:00 AM,10.553,,,,
193,2019/12/05 08:00:00 AM,10.553,,,,
194,2019/12/05 09:00:00 AM,14.709,,,,
195,2019/12/05 10:00:00 AM,18.996,,,,
196,2019/12/05 11:00:00 AM,22.238,,,,
197,2019/12/05 12:00:00 PM,22.238,,,,
198,2019/12/05 01:00:00 PM,22.142,,,,
199,2019/12/05 02:00:00 PM,22.333,,,,
200,2019/12/05 03:00:00 PM,22.238,,,,
201,2019/12/05 04:00:00 PM,22.333,,,,
202,2019/12/05 05:00:00 PM,22.333,,,,
203,2019/12/05 06:00:00 PM,22.142,,,,
204,2019/12/05 07:00:00 PM,20.138,,,,
205,2019/12/05 08:00:00 PM,20.043,,,,
206,2019/12/05 09:00:00 PM,16.713,,,,
207,2019/12/05 10:00:00 PM,11.819,,,,
208,2019/12/05 11:00:00 PM,10.846,,,,
209,2019/12/06 12:00:00 AM,10.553,,,,
210,2019/12/06 01:00:00 AM,10.455,,,,
211,2019/12/06 02:00:00 AM,10.455,,,,
212,2019/12/06 03:00:00 AM,10.455,,,,
213,2019/12/06 04:00:00 AM,10.455,,,,
214,2019/12/06 05:00:00 AM,10.455,,,,
215,2019/12/06 06:00:00 AM,10.455,,,,
216,2019/12/06 07:00:00 AM,10.455,,,,
217,2019/12/06 08:00:00 AM,10.455,,,,
218,2019/12/06 09:00:00 AM,14.325,,,,
219,2019/12/06 10:00:00 AM,18.426,,,,
220,2019/12/06 11:00:00 AM,21.855,,,,
221,2019/12/06 12:00:00 PM,21.951,,,,
222,2019/12/06 01:00:00 PM,21.951,,,,
223,2019/12/06 02:00:00 PM,22.046,,,,
224,2019/12/06 03:00:00 PM,22.142,,,,
225,2019/12/06 04:00:00 PM,22.525,,,,
226,2019/12/06 05:00:00 PM,21.951,,,,
227,2019/12/06 06:00:00 PM,21.951,,,,
228,2019/12/06 07:00:00 PM,20.043,,,,
229,2019/12/06 08:00:00 PM,19.853,,,,
230,2019/12/06 09:00:00 PM,17.284,,,,
231,2019/12/06 10:00:00 PM,12.497,,,,
232,2019/12/06 11:00:00 PM,10.944,,,,
233,2019/12/07 12:00:00 AM,10.553,,,,
234,2019/12/07 01:00:00 AM,10.357,,,,
235,2019/12/07 02:00:00 AM,10.357,,,,
236,2019/12/07 03:00:00 AM,10.259,,,,
237,2019/12/07 04:00:00 AM,10.259,,,,
238,2019/12/07 05:00:00 AM,10.259,,,,
239,2019/12/07 06:00:00 AM,10.259,,,,
240,2019/12/07 07:00:00 AM,10.259,,,,
241,2019/12/07 08:00:00 AM,10.259,,,,
242,2019/12/07 09:00:00 AM,13.558,,,,
243,2019/12/07 10:00:00 AM,17.665,,,,
244,2019/12/07 11:00:00 AM,21.378,,,,
245,2019/12/07 12:00:00 PM,21.760,,,,
246,2019/12/07 01:00:00 PM,21.855,,,,
247,2019/12/07 02:00:00 PM,21.855,,,,
248,2019/12/07 03:00:00 PM,22.142,,,,
249,2019/12/07 04:00:00 PM,21.951,,,,
250,2019/12/07 05:00:00 PM,22.046,,,,
251,2019/12/07 06:00:00 PM,22.046,,,,
252,2019/12/07 07:00:00 PM,20.043,,,,
253,2019/12/07 08:00:00 PM,19.853,,,,
254,2019/12/07 09:00:00 PM,17.665,,,,
255,2019/12/07 10:00:00 PM,12.497,,,,
256,2019/12/07 11:00:00 PM,10.944,,,,
257,2019/12/08 12:00:00 AM,10.455,,,,
258,2019/12/08 01:00:00 AM,10.357,,,,
259,2019/12/08 02:00:00 AM,10.259,,,,
260,2019/12/08 03:00:00 AM,10.259,,,,
261,2019/12/08 04:00:00 AM,10.259,,,,
262,2019/12/08 05:00:00 AM,10.259,,,,
263,2019/12/08 06:00:00 AM,10.259,,,,
264,2019/12/08 07:00:00 AM,10.161,,,,
265,2019/12/08 08:00:00 AM,10.259,,,,
266,2019/12/08 09:00:00 AM,13.558,,,,
267,2019/12/08 10:00:00 AM,17.570,,,,
268,2019/12/08 11:00:00 AM,21.378,,,,
269,2019/12/08 12:00:00 PM,21.664,,,,
270,2019/12/08 01:00:00 PM,21.282,,,,
271,2019/12/08 02:00:00 PM,21.378,,,,
272,2019/12/08 03:00:00 PM,21.378,,,,
273,2019/12/08 04:00:00 PM,21.378,,,,
274,2019/12/08 05:00:00 PM,21.473,,,,
275,2019/12/08 06:00:00 PM,21.378,,,,
276,2019/12/08 07:00:00 PM,20.043,,,,
277,2019/12/08 08:00:00 PM,19.853,,,,
278,2019/12/08 09:00:00 PM,17.855,,,,
279,2019/12/08 10:00:00 PM,12.401,,,,
280,2019/12/08 11:00:00 PM,10.944,,,,
281,2019/12/09 12:00:00 AM,10.553,,,,
282,2019/12/09 01:00:00 AM,10.357,,,,
283,2019/12/09 02:00:00 AM,10.259,,,,
284,2019/12/09 03:00:00 AM,10.259,,,,
285,2019/12/09 04:00:00 AM,10.259,,,,
286,2019/12/09 05:00:00 AM,10.259,,,,
287,2019/12/09 06:00:00 AM,10.259,,,,
288,2019/12/09 07:00:00 AM,10.259,,,,
289,2019/12/09 08:00:00 AM,10.259,,,,
290,2019/12/09 09:00:00 AM,13.654,,,,
291,2019/12/09 10:00:00 AM,17.760,,,,
292,2019/12/09 11:00:00 AM,20.901,,,,
293,2019/12/09 12:00:00 PM,21.187,,,,
294,2019/12/09 01:00:00 PM,21.569,,,,
295,2019/12/09 02:00:00 PM,21.855,,,,
296,2019/12/09 03:00:00 PM,21.760,,,,
297,2019/12/09 04:00:00 PM,21.760,,,,
298,2019/12/09 04:48:01 PM,,Logged,Logged,,Logged
