"Plot Title: 15"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 2262364, SEN S/N: 2262364)","Coupler Attached (LGR S/N: 2262364)","Host Connected (LGR S/N: 2262364)","Coupler Detached (LGR S/N: 2262364)","End Of File (LGR S/N: 2262364)"
42,2019/11/29 05:30:00 AM,3.893,,,,
43,2019/11/29 06:30:00 AM,4.311,,,,
44,2019/11/29 07:30:00 AM,4.311,,,,
45,2019/11/29 08:30:00 AM,4.311,,,,
46,2019/11/29 09:30:00 AM,4.311,,,,
47,2019/11/29 10:30:00 AM,4.311,,,,
48,2019/11/29 11:30:00 AM,3.893,,,,
49,2019/11/29 12:30:00 PM,4.311,,,,
50,2019/11/29 01:30:00 PM,4.311,,,,
51,2019/11/29 02:30:00 PM,4.311,,,,
52,2019/11/29 03:30:00 PM,4.311,,,,
53,2019/11/29 04:30:00 PM,4.311,,,,
54,2019/11/29 05:30:00 PM,3.893,,,,
55,2019/11/29 06:30:00 PM,4.311,,,,
56,2019/11/29 07:30:00 PM,4.311,,,,
57,2019/11/29 08:30:00 PM,4.311,,,,
58,2019/11/29 09:30:00 PM,4.311,,,,
59,2019/11/29 10:30:00 PM,4.311,,,,
60,2019/11/29 11:30:00 PM,3.893,,,,
61,2019/11/30 12:30:00 AM,4.311,,,,
62,2019/11/30 01:30:00 AM,4.311,,,,
63,2019/11/30 02:30:00 AM,4.311,,,,
64,2019/11/30 03:30:00 AM,4.311,,,,
65,2019/11/30 04:30:00 AM,4.311,,,,
66,2019/11/30 05:30:00 AM,3.893,,,,
67,2019/11/30 06:30:00 AM,4.311,,,,
68,2019/11/30 07:30:00 AM,4.311,,,,
69,2019/11/30 08:30:00 AM,4.311,,,,
70,2019/11/30 09:30:00 AM,4.311,,,,
71,2019/11/30 10:30:00 AM,4.311,,,,
72,2019/11/30 11:30:00 AM,3.893,,,,
73,2019/11/30 12:30:00 PM,4.311,,,,
74,2019/11/30 01:30:00 PM,4.311,,,,
75,2019/11/30 02:30:00 PM,4.311,,,,
76,2019/11/30 03:30:00 PM,4.311,,,,
77,2019/11/30 04:30:00 PM,4.311,,,,
78,2019/11/30 05:30:00 PM,3.893,,,,
79,2019/11/30 06:30:00 PM,4.311,,,,
80,2019/11/30 07:30:00 PM,4.311,,,,
81,2019/11/30 08:30:00 PM,4.311,,,,
82,2019/11/30 09:30:00 PM,4.311,,,,
83,2019/11/30 10:30:00 PM,4.311,,,,
84,2019/11/30 11:30:00 PM,3.893,,,,
85,2019/12/01 12:30:00 AM,4.311,,,,
86,2019/12/01 01:30:00 AM,4.311,,,,
87,2019/12/01 02:30:00 AM,4.311,,,,
88,2019/12/01 03:30:00 AM,4.311,,,,
89,2019/12/01 04:30:00 AM,4.311,,,,
90,2019/12/01 05:30:00 AM,3.893,,,,
91,2019/12/01 06:30:00 AM,4.311,,,,
92,2019/12/01 07:30:00 AM,4.311,,,,
93,2019/12/01 08:30:00 AM,4.311,,,,
94,2019/12/01 09:30:00 AM,4.311,,,,
95,2019/12/01 10:30:00 AM,4.311,,,,
96,2019/12/01 11:30:00 AM,3.893,,,,
97,2019/12/01 12:30:00 PM,4.311,,,,
98,2019/12/01 01:30:00 PM,4.311,,,,
99,2019/12/01 02:30:00 PM,4.311,,,,
100,2019/12/01 03:30:00 PM,4.311,,,,
101,2019/12/01 04:30:00 PM,4.311,,,,
102,2019/12/01 05:30:00 PM,3.893,,,,
103,2019/12/01 06:30:00 PM,4.311,,,,
104,2019/12/01 07:30:00 PM,4.311,,,,
105,2019/12/01 08:30:00 PM,4.311,,,,
106,2019/12/01 09:30:00 PM,4.311,,,,
107,2019/12/01 10:30:00 PM,4.311,,,,
108,2019/12/01 11:30:00 PM,3.893,,,,
109,2019/12/02 12:30:00 AM,4.311,,,,
110,2019/12/02 01:30:00 AM,4.311,,,,
111,2019/12/02 02:30:00 AM,4.311,,,,
112,2019/12/02 03:30:00 AM,4.311,,,,
113,2019/12/02 04:30:00 AM,4.311,,,,
114,2019/12/02 05:30:00 AM,3.893,,,,
115,2019/12/02 06:30:00 AM,4.311,,,,
116,2019/12/02 07:30:00 AM,4.311,,,,
117,2019/12/02 08:30:00 AM,4.311,,,,
118,2019/12/02 09:30:00 AM,4.311,,,,
119,2019/12/02 10:30:00 AM,4.311,,,,
120,2019/12/02 11:30:00 AM,3.788,,,,
121,2019/12/02 12:30:00 PM,4.311,,,,
122,2019/12/02 01:30:00 PM,4.311,,,,
123,2019/12/02 02:30:00 PM,4.311,,,,
124,2019/12/02 03:30:00 PM,4.311,,,,
125,2019/12/02 04:30:00 PM,4.311,,,,
126,2019/12/02 05:30:00 PM,3.788,,,,
127,2019/12/02 06:30:00 PM,4.311,,,,
128,2019/12/02 07:30:00 PM,4.311,,,,
129,2019/12/02 08:30:00 PM,4.311,,,,
130,2019/12/02 09:30:00 PM,4.311,,,,
131,2019/12/02 10:30:00 PM,4.311,,,,
132,2019/12/02 11:30:00 PM,3.788,,,,
133,2019/12/03 12:30:00 AM,4.311,,,,
134,2019/12/03 01:30:00 AM,4.311,,,,
135,2019/12/03 02:30:00 AM,4.311,,,,
136,2019/12/03 03:30:00 AM,4.311,,,,
137,2019/12/03 04:30:00 AM,4.311,,,,
138,2019/12/03 05:30:00 AM,3.788,,,,
139,2019/12/03 06:30:00 AM,4.311,,,,
140,2019/12/03 07:30:00 AM,4.311,,,,
141,2019/12/03 08:30:00 AM,4.311,,,,
142,2019/12/03 09:30:00 AM,4.311,,,,
143,2019/12/03 10:30:00 AM,4.311,,,,
144,2019/12/03 11:30:00 AM,3.788,,,,
145,2019/12/03 12:30:00 PM,4.311,,,,
146,2019/12/03 01:30:00 PM,4.311,,,,
147,2019/12/03 02:30:00 PM,4.311,,,,
148,2019/12/03 03:30:00 PM,4.311,,,,
149,2019/12/03 04:30:00 PM,4.311,,,,
150,2019/12/03 05:30:00 PM,3.788,,,,
151,2019/12/03 06:30:00 PM,4.311,,,,
152,2019/12/03 07:30:00 PM,4.311,,,,
153,2019/12/03 08:30:00 PM,4.311,,,,
154,2019/12/03 09:30:00 PM,4.311,,,,
155,2019/12/03 10:30:00 PM,4.311,,,,
156,2019/12/03 11:30:00 PM,3.788,,,,
157,2019/12/04 12:30:00 AM,4.311,,,,
158,2019/12/04 01:30:00 AM,4.311,,,,
159,2019/12/04 02:30:00 AM,4.311,,,,
160,2019/12/04 03:30:00 AM,4.311,,,,
161,2019/12/04 04:30:00 AM,4.311,,,,
162,2019/12/04 05:30:00 AM,3.788,,,,
163,2019/12/04 06:30:00 AM,4.311,,,,
164,2019/12/04 07:30:00 AM,4.311,,,,
165,2019/12/04 08:30:00 AM,4.311,,,,
166,2019/12/04 09:30:00 AM,4.311,,,,
167,2019/12/04 10:30:00 AM,4.311,,,,
168,2019/12/04 11:30:00 AM,3.788,,,,
169,2019/12/04 12:30:00 PM,4.311,,,,
170,2019/12/04 01:30:00 PM,4.311,,,,
171,2019/12/04 02:30:00 PM,4.311,,,,
172,2019/12/04 02:32:40 PM,,Logged,Logged,,
173,2019/12/04 02:33:04 PM,,,,Logged,
174,2019/12/04 03:30:00 PM,4.311,,,,
175,2019/12/04 04:30:00 PM,4.311,,,,
176,2019/12/04 05:30:00 PM,3.788,,,,
177,2019/12/04 06:30:00 PM,4.311,,,,
178,2019/12/04 07:30:00 PM,4.311,,,,
179,2019/12/04 08:30:00 PM,4.311,,,,
180,2019/12/04 09:30:00 PM,4.311,,,,
181,2019/12/04 10:30:00 PM,4.311,,,,
182,2019/12/04 11:30:00 PM,3.788,,,,
183,2019/12/05 12:30:00 AM,4.311,,,,
184,2019/12/05 01:30:00 AM,4.311,,,,
185,2019/12/05 02:30:00 AM,4.311,,,,
186,2019/12/05 03:30:00 AM,4.311,,,,
187,2019/12/05 04:30:00 AM,4.311,,,,
188,2019/12/05 05:30:00 AM,3.893,,,,
189,2019/12/05 06:30:00 AM,4.311,,,,
190,2019/12/05 07:30:00 AM,4.311,,,,
191,2019/12/05 08:30:00 AM,4.311,,,,
192,2019/12/05 09:30:00 AM,4.311,,,,
193,2019/12/05 10:30:00 AM,4.311,,,,
194,2019/12/05 11:30:00 AM,3.788,,,,
195,2019/12/05 12:30:00 PM,4.311,,,,
196,2019/12/05 01:30:00 PM,4.311,,,,
197,2019/12/05 02:30:00 PM,4.311,,,,
198,2019/12/05 03:30:00 PM,4.311,,,,
199,2019/12/05 04:30:00 PM,4.311,,,,
200,2019/12/05 05:30:00 PM,3.788,,,,
201,2019/12/05 06:30:00 PM,4.311,,,,
202,2019/12/05 07:30:00 PM,4.311,,,,
203,2019/12/05 08:30:00 PM,4.311,,,,
204,2019/12/05 09:30:00 PM,4.311,,,,
205,2019/12/05 10:30:00 PM,4.311,,,,
206,2019/12/05 11:30:00 PM,3.893,,,,
207,2019/12/06 12:30:00 AM,4.311,,,,
208,2019/12/06 01:30:00 AM,4.311,,,,
209,2019/12/06 02:30:00 AM,4.311,,,,
210,2019/12/06 03:30:00 AM,4.311,,,,
211,2019/12/06 04:30:00 AM,4.311,,,,
212,2019/12/06 05:30:00 AM,3.788,,,,
213,2019/12/06 06:30:00 AM,4.311,,,,
214,2019/12/06 07:30:00 AM,4.311,,,,
215,2019/12/06 08:30:00 AM,4.311,,,,
216,2019/12/06 09:30:00 AM,4.311,,,,
217,2019/12/06 10:30:00 AM,4.311,,,,
218,2019/12/06 11:30:00 AM,3.788,,,,
219,2019/12/06 12:30:00 PM,4.311,,,,
220,2019/12/06 01:30:00 PM,4.311,,,,
221,2019/12/06 02:30:00 PM,4.311,,,,
222,2019/12/06 03:30:00 PM,4.311,,,,
223,2019/12/06 04:30:00 PM,4.311,,,,
224,2019/12/06 05:30:00 PM,3.788,,,,
225,2019/12/06 06:30:00 PM,4.311,,,,
226,2019/12/06 07:30:00 PM,4.311,,,,
227,2019/12/06 08:30:00 PM,4.311,,,,
228,2019/12/06 09:30:00 PM,4.311,,,,
229,2019/12/06 10:30:00 PM,4.311,,,,
230,2019/12/06 11:30:00 PM,3.788,,,,
231,2019/12/07 12:30:00 AM,4.311,,,,
232,2019/12/07 01:30:00 AM,4.311,,,,
233,2019/12/07 02:30:00 AM,4.311,,,,
234,2019/12/07 03:30:00 AM,4.311,,,,
235,2019/12/07 04:30:00 AM,4.311,,,,
236,2019/12/07 05:30:00 AM,3.788,,,,
237,2019/12/07 06:30:00 AM,4.311,,,,
238,2019/12/07 07:30:00 AM,4.311,,,,
239,2019/12/07 08:30:00 AM,4.311,,,,
240,2019/12/07 09:30:00 AM,4.311,,,,
241,2019/12/07 10:30:00 AM,4.311,,,,
242,2019/12/07 11:30:00 AM,3.788,,,,
243,2019/12/07 12:30:00 PM,4.311,,,,
244,2019/12/07 01:30:00 PM,4.311,,,,
245,2019/12/07 02:30:00 PM,4.311,,,,
246,2019/12/07 03:30:00 PM,4.311,,,,
247,2019/12/07 04:30:00 PM,4.311,,,,
248,2019/12/07 05:30:00 PM,3.788,,,,
249,2019/12/07 06:30:00 PM,4.311,,,,
250,2019/12/07 07:30:00 PM,4.311,,,,
251,2019/12/07 08:30:00 PM,4.311,,,,
252,2019/12/07 09:30:00 PM,4.311,,,,
253,2019/12/07 10:30:00 PM,4.311,,,,
254,2019/12/07 11:30:00 PM,3.893,,,,
255,2019/12/08 12:30:00 AM,4.311,,,,
256,2019/12/08 01:30:00 AM,4.311,,,,
257,2019/12/08 02:30:00 AM,4.311,,,,
258,2019/12/08 03:30:00 AM,4.311,,,,
259,2019/12/08 04:30:00 AM,4.311,,,,
260,2019/12/08 05:30:00 AM,3.788,,,,
261,2019/12/08 06:30:00 AM,4.311,,,,
262,2019/12/08 07:30:00 AM,4.311,,,,
263,2019/12/08 08:30:00 AM,4.311,,,,
264,2019/12/08 09:30:00 AM,4.311,,,,
265,2019/12/08 10:30:00 AM,4.311,,,,
266,2019/12/08 11:30:00 AM,3.788,,,,
267,2019/12/08 12:30:00 PM,4.311,,,,
268,2019/12/08 01:30:00 PM,4.311,,,,
269,2019/12/08 02:30:00 PM,4.311,,,,
270,2019/12/08 03:30:00 PM,4.311,,,,
271,2019/12/08 04:30:00 PM,4.311,,,,
272,2019/12/08 05:30:00 PM,3.788,,,,
273,2019/12/08 06:30:00 PM,4.311,,,,
274,2019/12/08 07:30:00 PM,4.311,,,,
275,2019/12/08 08:30:00 PM,4.311,,,,
276,2019/12/08 09:30:00 PM,4.311,,,,
277,2019/12/08 10:30:00 PM,4.311,,,,
278,2019/12/08 11:30:00 PM,3.788,,,,
279,2019/12/09 12:30:00 AM,4.311,,,,
280,2019/12/09 01:30:00 AM,4.311,,,,
281,2019/12/09 02:30:00 AM,4.311,,,,
282,2019/12/09 03:30:00 AM,4.311,,,,
283,2019/12/09 04:30:00 AM,4.311,,,,
284,2019/12/09 05:30:00 AM,3.788,,,,
285,2019/12/09 06:30:00 AM,4.311,,,,
286,2019/12/09 07:30:00 AM,4.311,,,,
287,2019/12/09 08:30:00 AM,4.311,,,,
288,2019/12/09 09:30:00 AM,4.311,,,,
289,2019/12/09 10:30:00 AM,4.311,,,,
290,2019/12/09 11:30:00 AM,3.788,,,,
291,2019/12/09 12:30:00 PM,4.311,,,,
292,2019/12/09 01:30:00 PM,4.311,,,,
293,2019/12/09 02:30:00 PM,4.311,,,,
294,2019/12/09 03:30:00 PM,4.311,,,,
295,2019/12/09 04:30:00 PM,4.311,,,,
296,2019/12/09 05:09:02 PM,,Logged,Logged,,Logged
