"Plot Title: 4"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 2262346, SEN S/N: 2262346)","Coupler Attached (LGR S/N: 2262346)","Host Connected (LGR S/N: 2262346)","Coupler Detached (LGR S/N: 2262346)","End Of File (LGR S/N: 2262346)"
119,2019/12/02 10:00:00 AM,17.950,,,,
120,2019/12/02 11:00:00 AM,21.855,,,,
121,2019/12/02 12:00:00 PM,22.142,,,,
122,2019/12/02 01:00:00 PM,22.238,,,,
123,2019/12/02 02:00:00 PM,22.333,,,,
124,2019/12/02 03:00:00 PM,22.429,,,,
125,2019/12/02 04:00:00 PM,22.429,,,,
126,2019/12/02 05:00:00 PM,22.429,,,,
127,2019/12/02 06:00:00 PM,22.429,,,,
128,2019/12/02 07:00:00 PM,19.948,,,,
129,2019/12/02 08:00:00 PM,19.948,,,,
130,2019/12/02 09:00:00 PM,17.094,,,,
131,2019/12/02 10:00:00 PM,12.110,,,,
132,2019/12/02 11:00:00 PM,10.748,,,,
133,2019/12/03 12:00:00 AM,10.357,,,,
134,2019/12/03 01:00:00 AM,10.259,,,,
135,2019/12/03 02:00:00 AM,10.259,,,,
136,2019/12/03 03:00:00 AM,10.259,,,,
137,2019/12/03 04:00:00 AM,10.161,,,,
138,2019/12/03 05:00:00 AM,10.161,,,,
139,2019/12/03 06:00:00 AM,10.161,,,,
140,2019/12/03 07:00:00 AM,10.259,,,,
141,2019/12/03 08:00:00 AM,10.259,,,,
142,2019/12/03 09:00:00 AM,13.750,,,,
143,2019/12/03 10:00:00 AM,17.950,,,,
144,2019/12/03 11:00:00 AM,22.142,,,,
145,2019/12/03 12:00:00 PM,22.429,,,,
146,2019/12/03 01:00:00 PM,22.429,,,,
147,2019/12/03 02:00:00 PM,22.525,,,,
148,2019/12/03 03:00:00 PM,21.760,,,,
149,2019/12/03 04:00:00 PM,21.760,,,,
150,2019/12/03 05:00:00 PM,21.760,,,,
151,2019/12/03 06:00:00 PM,21.760,,,,
152,2019/12/03 07:00:00 PM,20.043,,,,
153,2019/12/03 08:00:00 PM,19.948,,,,
154,2019/12/03 09:00:00 PM,16.808,,,,
155,2019/12/03 10:00:00 PM,12.013,,,,
156,2019/12/03 11:00:00 PM,10.651,,,,
157,2019/12/04 12:00:00 AM,10.357,,,,
158,2019/12/04 01:00:00 AM,10.259,,,,
159,2019/12/04 02:00:00 AM,10.259,,,,
160,2019/12/04 03:00:00 AM,10.259,,,,
161,2019/12/04 04:00:00 AM,10.161,,,,
162,2019/12/04 05:00:00 AM,10.161,,,,
163,2019/12/04 06:00:00 AM,10.161,,,,
164,2019/12/04 07:00:00 AM,10.259,,,,
165,2019/12/04 08:00:00 AM,10.259,,,,
166,2019/12/04 09:00:00 AM,13.558,,,,
167,2019/12/04 10:00:00 AM,17.665,,,,
168,2019/12/04 11:00:00 AM,21.378,,,,
169,2019/12/04 12:00:00 PM,21.664,,,,
170,2019/12/04 01:00:00 PM,21.664,,,,
171,2019/12/04 02:00:00 PM,21.760,,,,
172,2019/12/04 02:58:16 PM,,Logged,Logged,,
173,2019/12/04 02:58:29 PM,,,,Logged,
174,2019/12/04 02:58:31 PM,,Logged,Logged,,
175,2019/12/04 02:59:03 PM,,,,Logged,
176,2019/12/04 03:00:00 PM,22.621,,,,
177,2019/12/04 04:00:00 PM,22.333,,,,
178,2019/12/04 05:00:00 PM,22.333,,,,
179,2019/12/04 06:00:00 PM,22.238,,,,
180,2019/12/04 07:00:00 PM,20.138,,,,
181,2019/12/04 08:00:00 PM,20.138,,,,
182,2019/12/04 09:00:00 PM,16.808,,,,
183,2019/12/04 10:00:00 PM,11.431,,,,
184,2019/12/04 11:00:00 PM,10.651,,,,
185,2019/12/05 12:00:00 AM,10.455,,,,
186,2019/12/05 01:00:00 AM,10.455,,,,
187,2019/12/05 02:00:00 AM,10.553,,,,
188,2019/12/05 03:00:00 AM,10.553,,,,
189,2019/12/05 04:00:00 AM,10.553,,,,
190,2019/12/05 05:00:00 AM,10.553,,,,
191,2019/12/05 06:00:00 AM,10.455,,,,
192,2019/12/05 07:00:00 AM,10.553,,,,
193,2019/12/05 08:00:00 AM,10.553,,,,
194,2019/12/05 09:00:00 AM,14.709,,,,
195,2019/12/05 10:00:00 AM,18.996,,,,
196,2019/12/05 11:00:00 AM,22.238,,,,
197,2019/12/05 12:00:00 PM,22.238,,,,
198,2019/12/05 01:00:00 PM,22.142,,,,
199,2019/12/05 02:00:00 PM,22.333,,,,
200,2019/12/05 03:00:00 PM,22.238,,,,
201,2019/12/05 04:00:00 PM,22.333,,,,
202,2019/12/05 05:00:00 PM,22.333,,,,
203,2019/12/05 06:00:00 PM,22.142,,,,
204,2019/12/05 07:00:00 PM,20.138,,,,
205,2019/12/05 08:00:00 PM,20.043,,,,
206,2019/12/05 09:00:00 PM,16.713,,,,
207,2019/12/05 10:00:00 PM,11.819,,,,
208,2019/12/05 11:00:00 PM,10.846,,,,
209,2019/12/06 12:00:00 AM,10.553,,,,
210,2019/12/06 01:00:00 AM,10.455,,,,
211,2019/12/06 02:00:00 AM,10.455,,,,
212,2019/12/06 03:00:00 AM,10.455,,,,
213,2019/12/06 04:00:00 AM,10.455,,,,
214,2019/12/06 05:00:00 AM,10.455,,,,
215,2019/12/06 06:00:00 AM,10.455,,,,
216,2019/12/06 07:00:00 AM,10.455,,,,
217,2019/12/06 08:00:00 AM,10.455,,,,
218,2019/12/06 09:00:00 AM,14.325,,,,
219,2019/12/06 10:00:00 AM,18.426,,,,
220,2019/12/06 11:00:00 AM,21.855,,,,
221,2019/12/06 12:00:00 PM,21.951,,,,
222,2019/12/06 01:00:00 PM,21.951,,,,
223,2019/12/06 02:00:00 PM,22.046,,,,
224,2019/12/06 03:00:00 PM,22.142,,,,
225,2019/12/06 04:00:00 PM,22.525,,,,
226,2019/12/06 05:00:00 PM,21.951,,,,
227,2019/12/06 06:00:00 PM,21.951,,,,
228,2019/12/06 07:00:00 PM,20.043,,,,
229,2019/12/06 08:00:00 PM,19.853,,,,
230,2019/12/06 09:00:00 PM,17.284,,,,
231,2019/12/06 10:00:00 PM,12.497,,,,
232,2019/12/06 11:00:00 PM,10.944,,,,
233,2019/12/07 12:00:00 AM,10.553,,,,
234,2019/12/07 01:00:00 AM,10.357,,,,
235,2019/12/07 02:00:00 AM,10.357,,,,
236,2019/12/07 03:00:00 AM,10.259,,,,
237,2019/12/07 04:00:00 AM,10.259,,,,
238,2019/12/07 05:00:00 AM,10.259,,,,
239,2019/12/07 06:00:00 AM,10.259,,,,
240,2019/12/07 07:00:00 AM,10.259,,,,
241,2019/12/07 08:00:00 AM,10.259,,,,
242,2019/12/07 09:00:00 AM,13.558,,,,
243,2019/12/07 10:00:00 AM,17.665,,,,
244,2019/12/07 11:00:00 AM,21.378,,,,
245,2019/12/07 12:00:00 PM,21.760,,,,
246,2019/12/07 01:00:00 PM,21.855,,,,
247,2019/12/07 02:00:00 PM,21.855,,,,
248,2019/12/07 03:00:00 PM,22.142,,,,
249,2019/12/07 04:00:00 PM,21.951,,,,
250,2019/12/07 05:00:00 PM,22.046,,,,
251,2019/12/07 06:00:00 PM,22.046,,,,
252,2019/12/07 07:00:00 PM,20.043,,,,
253,2019/12/07 08:00:00 PM,19.853,,,,
254,2019/12/07 09:00:00 PM,17.665,,,,
255,2019/12/07 10:00:00 PM,12.497,,,,
256,2019/12/07 11:00:00 PM,10.944,,,,
257,2019/12/08 12:00:00 AM,10.455,,,,
258,2019/12/08 01:00:00 AM,10.357,,,,
259,2019/12/08 02:00:00 AM,10.259,,,,
260,2019/12/08 03:00:00 AM,10.259,,,,
261,2019/12/08 04:00:00 AM,10.259,,,,
262,2019/12/08 05:00:00 AM,10.259,,,,
263,2019/12/08 06:00:00 AM,10.259,,,,
264,2019/12/08 07:00:00 AM,10.161,,,,
265,2019/12/08 08:00:00 AM,10.259,,,,
266,2019/12/08 09:00:00 AM,13.558,,,,
267,2019/12/08 10:00:00 AM,17.570,,,,
268,2019/12/08 11:00:00 AM,21.378,,,,
269,2019/12/08 12:00:00 PM,21.664,,,,
270,2019/12/08 01:00:00 PM,21.282,,,,
271,2019/12/08 02:00:00 PM,21.378,,,,
272,2019/12/08 03:00:00 PM,21.378,,,,
273,2019/12/08 04:00:00 PM,21.378,,,,
274,2019/12/08 05:00:00 PM,21.473,,,,
275,2019/12/08 06:00:00 PM,21.378,,,,
276,2019/12/08 07:00:00 PM,20.043,,,,
277,2019/12/08 08:00:00 PM,19.853,,,,
278,2019/12/08 09:00:00 PM,17.855,,,,
279,2019/12/08 10:00:00 PM,12.401,,,,
280,2019/12/08 11:00:00 PM,10.944,,,,
281,2019/12/09 12:00:00 AM,10.553,,,,
282,2019/12/09 01:00:00 AM,10.357,,,,
283,2019/12/09 02:00:00 AM,10.259,,,,
284,2019/12/09 03:00:00 AM,10.259,,,,
285,2019/12/09 04:00:00 AM,10.259,,,,
286,2019/12/09 05:00:00 AM,10.259,,,,
287,2019/12/09 06:00:00 AM,10.259,,,,
288,2019/12/09 07:00:00 AM,10.259,,,,
289,2019/12/09 08:00:00 AM,10.259,,,,
290,2019/12/09 09:00:00 AM,13.654,,,,
291,2019/12/09 10:00:00 AM,17.760,,,,
292,2019/12/09 11:00:00 AM,20.901,,,,
293,2019/12/09 12:00:00 PM,21.187,,,,
294,2019/12/09 01:00:00 PM,21.569,,,,
295,2019/12/09 02:00:00 PM,21.855,,,,
296,2019/12/09 03:00:00 PM,21.760,,,,
297,2019/12/09 04:00:00 PM,21.760,,,,
298,2019/12/09 04:48:01 PM,,Logged,Logged,,
299,2019/12/09 04:48:31 PM,,,,Logged,
300,2019/12/09 05:00:00 PM,24.255,,,,
301,2019/12/09 06:00:00 PM,21.855,,,,
302,2019/12/09 07:00:00 PM,19.948,,,,
303,2019/12/09 08:00:00 PM,19.853,,,,
304,2019/12/09 09:00:00 PM,17.379,,,,
305,2019/12/09 10:00:00 PM,11.528,,,,
306,2019/12/09 11:00:00 PM,10.651,,,,
307,2019/12/10 12:00:00 AM,10.455,,,,
308,2019/12/10 01:00:00 AM,10.553,,,,
309,2019/12/10 02:00:00 AM,10.357,,,,
310,2019/12/10 03:00:00 AM,10.455,,,,
311,2019/12/10 04:00:00 AM,10.357,,,,
312,2019/12/10 05:00:00 AM,10.357,,,,
313,2019/12/10 06:00:00 AM,10.259,,,,
314,2019/12/10 07:00:00 AM,10.455,,,,
315,2019/12/10 08:00:00 AM,10.455,,,,
316,2019/12/10 09:00:00 AM,14.421,,,,
317,2019/12/10 10:00:00 AM,18.711,,,,
318,2019/12/10 11:00:00 AM,21.664,,,,
319,2019/12/10 12:00:00 PM,21.855,,,,
320,2019/12/10 01:00:00 PM,21.760,,,,
321,2019/12/10 02:00:00 PM,21.855,,,,
322,2019/12/10 03:00:00 PM,21.760,,,,
323,2019/12/10 04:00:00 PM,22.908,,,,
324,2019/12/10 05:00:00 PM,23.100,,,,
325,2019/12/10 06:00:00 PM,23.196,,,,
326,2019/12/10 07:00:00 PM,19.948,,,,
327,2019/12/10 08:00:00 PM,19.948,,,,
328,2019/12/10 09:00:00 PM,17.570,,,,
329,2019/12/10 10:00:00 PM,11.528,,,,
330,2019/12/10 11:00:00 PM,10.748,,,,
331,2019/12/11 12:00:00 AM,10.651,,,,
332,2019/12/11 01:00:00 AM,10.553,,,,
333,2019/12/11 02:00:00 AM,10.455,,,,
334,2019/12/11 03:00:00 AM,10.455,,,,
335,2019/12/11 04:00:00 AM,10.553,,,,
336,2019/12/11 05:00:00 AM,10.553,,,,
337,2019/12/11 06:00:00 AM,10.553,,,,
338,2019/12/11 07:00:00 AM,10.455,,,,
339,2019/12/11 08:00:00 AM,10.553,,,,
340,2019/12/11 09:00:00 AM,14.517,,,,
341,2019/12/11 10:00:00 AM,18.711,,,,
342,2019/12/11 11:00:00 AM,23.004,,,,
343,2019/12/11 12:00:00 PM,23.100,,,,
344,2019/12/11 01:00:00 PM,23.100,,,,
345,2019/12/11 02:00:00 PM,23.100,,,,
346,2019/12/11 03:00:00 PM,23.100,,,,
347,2019/12/11 04:00:00 PM,23.100,,,,
348,2019/12/11 05:00:00 PM,22.717,,,,
349,2019/12/11 06:00:00 PM,22.717,,,,
350,2019/12/11 07:00:00 PM,19.948,,,,
351,2019/12/11 08:00:00 PM,19.853,,,,
352,2019/12/11 09:00:00 PM,17.379,,,,
353,2019/12/11 10:00:00 PM,11.334,,,,
354,2019/12/11 11:00:00 PM,10.651,,,,
355,2019/12/12 12:00:00 AM,10.553,,,,
356,2019/12/12 01:00:00 AM,10.455,,,,
357,2019/12/12 02:00:00 AM,10.455,,,,
358,2019/12/12 03:00:00 AM,10.455,,,,
359,2019/12/12 04:00:00 AM,10.455,,,,
360,2019/12/12 05:00:00 AM,10.553,,,,
361,2019/12/12 06:00:00 AM,10.357,,,,
362,2019/12/12 07:00:00 AM,10.455,,,,
363,2019/12/12 08:00:00 AM,10.455,,,,
364,2019/12/12 09:00:00 AM,14.517,,,,
365,2019/12/12 10:00:00 AM,18.711,,,,
366,2019/12/12 11:00:00 AM,22.621,,,,
367,2019/12/12 12:00:00 PM,23.004,,,,
368,2019/12/12 01:00:00 PM,23.100,,,,
369,2019/12/12 02:00:00 PM,23.100,,,,
370,2019/12/12 03:00:00 PM,23.100,,,,
371,2019/12/12 04:00:00 PM,22.429,,,,
372,2019/12/12 05:00:00 PM,21.951,,,,
373,2019/12/12 06:00:00 PM,21.951,,,,
374,2019/12/12 07:00:00 PM,19.758,,,,
375,2019/12/12 08:00:00 PM,19.662,,,,
376,2019/12/12 09:00:00 PM,17.094,,,,
377,2019/12/12 10:00:00 PM,11.334,,,,
378,2019/12/12 11:00:00 PM,10.553,,,,
379,2019/12/13 12:00:00 AM,10.455,,,,
380,2019/12/13 01:00:00 AM,10.455,,,,
381,2019/12/13 02:00:00 AM,10.357,,,,
382,2019/12/13 03:00:00 AM,10.259,,,,
383,2019/12/13 04:00:00 AM,10.357,,,,
384,2019/12/13 05:00:00 AM,10.357,,,,
385,2019/12/13 06:00:00 AM,10.357,,,,
386,2019/12/13 07:00:00 AM,10.259,,,,
387,2019/12/13 08:00:00 AM,10.357,,,,
388,2019/12/13 09:00:00 AM,14.325,,,,
389,2019/12/13 10:00:00 AM,18.616,,,,
390,2019/12/13 11:00:00 AM,21.855,,,,
391,2019/12/13 12:00:00 PM,21.951,,,,
392,2019/12/13 01:00:00 PM,21.951,,,,
393,2019/12/13 02:00:00 PM,19.948,,,,
394,2019/12/13 03:00:00 PM,21.378,,,,
395,2019/12/13 04:00:00 PM,21.473,,,,
396,2019/12/13 05:00:00 PM,21.473,,,,
397,2019/12/13 06:00:00 PM,21.473,,,,
398,2019/12/13 07:00:00 PM,20.329,,,,
399,2019/12/13 08:00:00 PM,20.329,,,,
400,2019/12/13 09:00:00 PM,16.427,,,,
401,2019/12/13 10:00:00 PM,11.625,,,,
402,2019/12/13 11:00:00 PM,10.748,,,,
403,2019/12/14 12:00:00 AM,10.553,,,,
404,2019/12/14 01:00:00 AM,10.553,,,,
405,2019/12/14 02:00:00 AM,10.553,,,,
406,2019/12/14 03:00:00 AM,10.553,,,,
407,2019/12/14 04:00:00 AM,10.553,,,,
408,2019/12/14 05:00:00 AM,10.455,,,,
409,2019/12/14 06:00:00 AM,10.455,,,,
410,2019/12/14 07:00:00 AM,10.455,,,,
411,2019/12/14 08:00:00 AM,10.455,,,,
412,2019/12/14 09:00:00 AM,14.517,,,,
413,2019/12/14 10:00:00 AM,19.092,,,,
414,2019/12/14 11:00:00 AM,21.187,,,,
415,2019/12/14 12:00:00 PM,21.378,,,,
416,2019/12/14 01:00:00 PM,21.378,,,,
417,2019/12/14 02:00:00 PM,21.473,,,,
418,2019/12/14 03:00:00 PM,21.378,,,,
419,2019/12/14 04:00:00 PM,23.292,,,,
420,2019/12/14 05:00:00 PM,23.196,,,,
421,2019/12/14 06:00:00 PM,23.196,,,,
422,2019/12/14 07:00:00 PM,20.519,,,,
423,2019/12/14 08:00:00 PM,20.424,,,,
424,2019/12/14 09:00:00 PM,17.094,,,,
425,2019/12/14 10:00:00 PM,12.497,,,,
426,2019/12/14 11:00:00 PM,11.041,,,,
427,2019/12/15 12:00:00 AM,10.846,,,,
428,2019/12/15 01:00:00 AM,10.651,,,,
429,2019/12/15 02:00:00 AM,10.651,,,,
430,2019/12/15 03:00:00 AM,10.651,,,,
431,2019/12/15 04:00:00 AM,10.651,,,,
432,2019/12/15 05:00:00 AM,10.651,,,,
433,2019/12/15 06:00:00 AM,10.651,,,,
434,2019/12/15 07:00:00 AM,10.651,,,,
435,2019/12/15 08:00:00 AM,10.651,,,,
436,2019/12/15 09:00:00 AM,14.134,,,,
437,2019/12/15 10:00:00 AM,18.711,,,,
438,2019/12/15 11:00:00 AM,22.621,,,,
439,2019/12/15 12:00:00 PM,22.812,,,,
440,2019/12/15 01:00:00 PM,23.004,,,,
441,2019/12/15 02:00:00 PM,22.908,,,,
442,2019/12/15 03:00:00 PM,22.812,,,,
443,2019/12/15 04:00:00 PM,22.812,,,,
444,2019/12/15 05:00:00 PM,22.812,,,,
445,2019/12/15 06:00:00 PM,22.812,,,,
446,2019/12/15 07:00:00 PM,20.424,,,,
447,2019/12/15 08:00:00 PM,20.519,,,,
448,2019/12/15 09:00:00 PM,16.999,,,,
449,2019/12/15 10:00:00 PM,12.401,,,,
450,2019/12/15 11:00:00 PM,10.944,,,,
451,2019/12/16 12:00:00 AM,10.748,,,,
452,2019/12/16 01:00:00 AM,10.651,,,,
453,2019/12/16 02:00:00 AM,10.651,,,,
454,2019/12/16 03:00:00 AM,10.651,,,,
455,2019/12/16 04:00:00 AM,10.651,,,,
456,2019/12/16 05:00:00 AM,10.553,,,,
457,2019/12/16 06:00:00 AM,10.553,,,,
458,2019/12/16 07:00:00 AM,10.651,,,,
459,2019/12/16 08:00:00 AM,10.553,,,,
460,2019/12/16 09:00:00 AM,14.134,,,,
461,2019/12/16 10:00:00 AM,18.711,,,,
462,2019/12/16 11:00:00 AM,22.429,,,,
463,2019/12/16 12:00:00 PM,22.717,,,,
464,2019/12/16 01:00:00 PM,22.717,,,,
465,2019/12/16 02:00:00 PM,22.812,,,,
466,2019/12/16 03:00:00 PM,22.812,,,,
467,2019/12/16 04:00:00 PM,22.812,,,,
468,2019/12/16 05:00:00 PM,22.717,,,,
469,2019/12/16 06:00:00 PM,22.812,,,,
470,2019/12/16 07:00:00 PM,20.519,,,,
471,2019/12/16 08:00:00 PM,20.519,,,,
472,2019/12/16 09:00:00 PM,16.999,,,,
473,2019/12/16 10:00:00 PM,12.304,,,,
474,2019/12/16 11:00:00 PM,10.944,,,,
475,2019/12/17 12:00:00 AM,10.748,,,,
476,2019/12/17 01:00:00 AM,10.651,,,,
477,2019/12/17 02:00:00 AM,10.651,,,,
478,2019/12/17 03:00:00 AM,10.651,,,,
479,2019/12/17 04:00:00 AM,10.651,,,,
480,2019/12/17 05:00:00 AM,10.651,,,,
481,2019/12/17 06:00:00 AM,10.651,,,,
482,2019/12/17 07:00:00 AM,10.553,,,,
483,2019/12/17 08:00:00 AM,10.651,,,,
484,2019/12/17 09:00:00 AM,14.230,,,,
485,2019/12/17 10:00:00 AM,18.806,,,,
486,2019/12/17 11:00:00 AM,22.429,,,,
487,2019/12/17 12:00:00 PM,22.717,,,,
488,2019/12/17 01:00:00 PM,22.812,,,,
489,2019/12/17 02:00:00 PM,22.717,,,,
490,2019/12/17 03:00:00 PM,23.484,,,,
491,2019/12/17 04:00:00 PM,23.581,,,,
492,2019/12/17 05:00:00 PM,23.100,,,,
493,2019/12/17 06:00:00 PM,23.196,,,,
494,2019/12/17 07:00:00 PM,20.710,,,,
495,2019/12/17 08:00:00 PM,20.615,,,,
496,2019/12/17 09:00:00 PM,17.094,,,,
497,2019/12/17 10:00:00 PM,12.497,,,,
498,2019/12/17 11:00:00 PM,11.334,,,,
499,2019/12/18 12:00:00 AM,11.236,,,,
500,2019/12/18 01:00:00 AM,11.139,,,,
501,2019/12/18 02:00:00 AM,11.041,,,,
502,2019/12/18 03:00:00 AM,11.041,,,,
503,2019/12/18 04:00:00 AM,11.041,,,,
504,2019/12/18 05:00:00 AM,11.041,,,,
505,2019/12/18 06:00:00 AM,11.041,,,,
506,2019/12/18 07:00:00 AM,10.944,,,,
507,2019/12/18 08:00:00 AM,10.944,,,,
508,2019/12/18 09:00:00 AM,14.613,,,,
509,2019/12/18 10:00:00 AM,19.092,,,,
510,2019/12/18 11:00:00 AM,22.908,,,,
511,2019/12/18 12:00:00 PM,23.100,,,,
512,2019/12/18 01:00:00 PM,23.100,,,,
513,2019/12/18 02:00:00 PM,23.196,,,,
514,2019/12/18 03:00:00 PM,23.100,,,,
515,2019/12/18 04:00:00 PM,23.100,,,,
516,2019/12/18 05:00:00 PM,23.100,,,,
517,2019/12/18 06:00:00 PM,22.525,,,,
518,2019/12/18 07:00:00 PM,20.519,,,,
519,2019/12/18 08:00:00 PM,20.424,,,,
520,2019/12/18 09:00:00 PM,16.427,,,,
521,2019/12/18 10:00:00 PM,11.722,,,,
522,2019/12/18 11:00:00 PM,10.748,,,,
523,2019/12/19 12:00:00 AM,10.553,,,,
524,2019/12/19 01:00:00 AM,10.651,,,,
525,2019/12/19 02:00:00 AM,10.553,,,,
526,2019/12/19 03:00:00 AM,10.651,,,,
527,2019/12/19 04:00:00 AM,10.553,,,,
